Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,nose.x,nose.y,nose.z,l_eye.x,l_eye.y,l_eye.z,r_eye.x,r_eye.y,r_eye.z,l_ear.x,l_ear.y,l_ear.z,r_ear.x,r_ear.y,r_ear.z,neck.x,neck.y,neck.z,r_shoulder.x,r_shoulder.y,r_shoulder.z,l_shoulder.x,l_shoulder.y,l_shoulder.z,r_elbow.x,r_elbow.y,r_elbow.z,l_elbow.x,l_elbow.y,l_elbow.z,r_wrist.x,r_wrist.y,r_wrist.z,l_wrist.x,l_wrist.y,l_wrist.z,r_hip.x,r_hip.y,r_hip.z,l_hip.x,l_hip.y,l_hip.z,r_knee.x,r_knee.y,r_knee.z,l_knee.x,l_knee.y,l_knee.z,r_ankle.x,r_ankle.y,r_ankle.z,l_ankle.x,l_ankle.y,l_ankle.z
1736953673.603109,511,1736953673,602511644,,-0.07257722318172455,-0.7801728248596191,1.7690000534057617,-0.05745507776737213,-0.7642484307289124,1.7330000400543213,-0.111445851624012,-0.7845505475997925,1.7790000438690186,0.01916174776852131,-0.7761852145195007,1.7600001096725464,-0.16083575785160065,-0.7682722806930542,1.7420001029968262,-0.06252426654100418,-0.548516571521759,1.5410001277923584,-0.23362921178340912,-0.5486422777175903,1.5410001277923584,0.12019593268632889,-0.5534999370574951,1.5550000667572021,-0.3349264860153198,-0.3194369077682495,1.592000126838684,0.21788258850574493,-0.3098457157611847,1.600000023841858,-0.4265621602535248,-0.1571970283985138,1.5000001192092896,0.31722044944763184,-0.14110533893108368,1.5630000829696655,-0.15096229314804077,-0.02402419038116932,1.5130001306533813,0.06148747727274895,-0.024855107069015503,1.5130001306533813,-0.16153140366077423,0.3869797885417938,1.50600004196167,0.13451197743415833,0.36224299669265747,1.592000126838684,0.0,0.0,0.0,0.06862816959619522,0.21526339650154114,0.5320000052452087
1736953673.643075,512,1736953673,642654180,,-0.07257722318172455,-0.7801728248596191,1.7690000534057617,-0.05745507776737213,-0.7642484307289124,1.7330000400543213,-0.111445851624012,-0.7845505475997925,1.7790000438690186,0.01916174776852131,-0.7761852145195007,1.7600001096725464,-0.16083575785160065,-0.7682722806930542,1.7420001029968262,-0.06252426654100418,-0.548516571521759,1.5410001277923584,-0.23362921178340912,-0.5486422777175903,1.5410001277923584,0.12019593268632889,-0.5534999370574951,1.5550000667572021,-0.3349264860153198,-0.3194369077682495,1.592000126838684,0.21788258850574493,-0.3098457157611847,1.600000023841858,-0.4265621602535248,-0.1571970283985138,1.5000001192092896,0.31722044944763184,-0.14110533893108368,1.5630000829696655,-0.15096229314804077,-0.02402419038116932,1.5130001306533813,0.06148747727274895,-0.024855107069015503,1.5130001306533813,-0.16153140366077423,0.3869797885417938,1.50600004196167,0.13451197743415833,0.36224299669265747,1.592000126838684,0.0,0.0,0.0,0.06862816959619522,0.21526339650154114,0.5320000052452087
1736953673.6828988,513,1736953673,682559728,,-0.0838327556848526,-0.7722393870353699,1.7510000467300415,-0.05247244983911514,-0.6954533457756042,1.5770000219345093,-0.10642903298139572,-0.7483885884284973,1.6970000267028809,0.006235803477466106,-0.7483965754508972,1.6970000267028809,-0.1583964228630066,-0.7563623189926147,1.715000033378601,-0.06262855231761932,-0.5486563444137573,1.5410001277923584,-0.23811458051204681,-0.5700255632400513,1.5700000524520874,0.12132638692855835,-0.558969259262085,1.5700000524520874,-0.33181172609329224,-0.3166481554508209,1.5770000219345093,0.20865969359874725,-0.3130156993865967,1.6150001287460327,-0.40791600942611694,-0.15437424182891846,1.4730000495910645,0.2996416687965393,-0.14959846436977386,1.534000039100647,-0.15096721053123474,-0.02402946911752224,1.5130001306533813,0.0620790533721447,-0.025062451139092445,1.527000069618225,-0.16282513737678528,0.39056649804115295,1.5200001001358032,0.12433623522520065,0.3639359176158905,1.600000023841858,0.0,0.0,0.0,0.06742215901613235,0.21162259578704834,0.5230000019073486
1736953673.7271907,514,1736953673,726866245,,-0.0838327556848526,-0.7722393870353699,1.7510000467300415,-0.05247244983911514,-0.6954533457756042,1.5770000219345093,-0.10642903298139572,-0.7483885884284973,1.6970000267028809,0.006235803477466106,-0.7483965754508972,1.6970000267028809,-0.1583964228630066,-0.7563623189926147,1.715000033378601,-0.06262855231761932,-0.5486563444137573,1.5410001277923584,-0.23811458051204681,-0.5700255632400513,1.5700000524520874,0.12132638692855835,-0.558969259262085,1.5700000524520874,-0.33181172609329224,-0.3166481554508209,1.5770000219345093,0.20865969359874725,-0.3130156993865967,1.6150001287460327,-0.40791600942611694,-0.15437424182891846,1.4730000495910645,0.2996416687965393,-0.14959846436977386,1.534000039100647,-0.15096721053123474,-0.02402946911752224,1.5130001306533813,0.0620790533721447,-0.025062451139092445,1.527000069618225,-0.16282513737678528,0.39056649804115295,1.5200001001358032,0.12433623522520065,0.3639359176158905,1.600000023841858,0.0,0.0,0.0,0.06742215901613235,0.21162259578704834,0.5230000019073486
1736953673.762899,515,1736953673,762478351,,-0.0838327556848526,-0.7722393870353699,1.7510000467300415,-0.05247244983911514,-0.6954533457756042,1.5770000219345093,-0.10642903298139572,-0.7483885884284973,1.6970000267028809,0.006235803477466106,-0.7483965754508972,1.6970000267028809,-0.1583964228630066,-0.7563623189926147,1.715000033378601,-0.06262855231761932,-0.5486563444137573,1.5410001277923584,-0.23811458051204681,-0.5700255632400513,1.5700000524520874,0.12132638692855835,-0.558969259262085,1.5700000524520874,-0.33181172609329224,-0.3166481554508209,1.5770000219345093,0.20865969359874725,-0.3130156993865967,1.6150001287460327,-0.40791600942611694,-0.15437424182891846,1.4730000495910645,0.2996416687965393,-0.14959846436977386,1.534000039100647,-0.15096721053123474,-0.02402946911752224,1.5130001306533813,0.0620790533721447,-0.025062451139092445,1.527000069618225,-0.16282513737678528,0.39056649804115295,1.5200001001358032,0.12433623522520065,0.3639359176158905,1.600000023841858,0.0,0.0,0.0,0.06742215901613235,0.21162259578704834,0.5230000019073486
1736953673.8161662,516,1736953673,814596652,,-0.07222346216440201,-0.7762224078178406,1.7600001096725464,-0.05691498517990112,-0.7563185095787048,1.715000033378601,-0.1064114198088646,-0.7483939528465271,1.6970000267028809,0.018829748034477234,-0.7642850875854492,1.7330000400543213,-0.1576797068119049,-0.7523989081382751,1.7060000896453857,-0.06258300691843033,-0.54854816198349,1.5410001277923584,-0.24863602221012115,-0.5590096712112427,1.5700000524520874,0.12141024321317673,-0.558846116065979,1.5700000524520874,-0.3316250145435333,-0.31680789589881897,1.5770000219345093,0.20740154385566711,-0.3115306794643402,1.6080000400543213,-0.39200684428215027,-0.14868873357772827,1.4170000553131104,0.3383919298648834,-0.17556722462177277,1.7980000972747803,-0.15036313235759735,-0.023992037400603294,1.50600004196167,0.06191239506006241,-0.024978116154670715,1.5200001001358032,-0.16232480108737946,0.38873833417892456,1.5130001306533813,0.1339220404624939,0.36080998182296753,1.5850000381469727,-3.4831767082214355,12.077754020690918,30.399002075195312,0.06684946268796921,0.209616020321846,0.5180000066757202
1736953673.8427317,517,1736953673,842380523,,-0.07222346216440201,-0.7762224078178406,1.7600001096725464,-0.05691498517990112,-0.7563185095787048,1.715000033378601,-0.1064114198088646,-0.7483939528465271,1.6970000267028809,0.018829748034477234,-0.7642850875854492,1.7330000400543213,-0.1576797068119049,-0.7523989081382751,1.7060000896453857,-0.06258300691843033,-0.54854816198349,1.5410001277923584,-0.24863602221012115,-0.5590096712112427,1.5700000524520874,0.12141024321317673,-0.558846116065979,1.5700000524520874,-0.3316250145435333,-0.31680789589881897,1.5770000219345093,0.20740154385566711,-0.3115306794643402,1.6080000400543213,-0.39200684428215027,-0.14868873357772827,1.4170000553131104,0.3383919298648834,-0.17556722462177277,1.7980000972747803,-0.15036313235759735,-0.023992037400603294,1.50600004196167,0.06191239506006241,-0.024978116154670715,1.5200001001358032,-0.16232480108737946,0.38873833417892456,1.5130001306533813,0.1339220404624939,0.36080998182296753,1.5850000381469727,-3.4831767082214355,12.077754020690918,30.399002075195312,0.06684946268796921,0.209616020321846,0.5180000066757202
1736953673.8835435,518,1736953673,882623672,,-0.07222346216440201,-0.7762224078178406,1.7600001096725464,-0.05691498517990112,-0.7563185095787048,1.715000033378601,-0.1064114198088646,-0.7483939528465271,1.6970000267028809,0.018829748034477234,-0.7642850875854492,1.7330000400543213,-0.1576797068119049,-0.7523989081382751,1.7060000896453857,-0.06258300691843033,-0.54854816198349,1.5410001277923584,-0.24863602221012115,-0.5590096712112427,1.5700000524520874,0.12141024321317673,-0.558846116065979,1.5700000524520874,-0.3316250145435333,-0.31680789589881897,1.5770000219345093,0.20740154385566711,-0.3115306794643402,1.6080000400543213,-0.39200684428215027,-0.14868873357772827,1.4170000553131104,0.3383919298648834,-0.17556722462177277,1.7980000972747803,-0.15036313235759735,-0.023992037400603294,1.50600004196167,0.06191239506006241,-0.024978116154670715,1.5200001001358032,-0.16232480108737946,0.38873833417892456,1.5130001306533813,0.1339220404624939,0.36080998182296753,1.5850000381469727,-3.4831767082214355,12.077754020690918,30.399002075195312,0.06684946268796921,0.209616020321846,0.5180000066757202
1736953673.9229712,519,1736953673,922566413,,-0.07222346216440201,-0.7762224078178406,1.7600001096725464,-0.05691498517990112,-0.7563185095787048,1.715000033378601,-0.1064114198088646,-0.7483939528465271,1.6970000267028809,0.018829748034477234,-0.7642850875854492,1.7330000400543213,-0.1576797068119049,-0.7523989081382751,1.7060000896453857,-0.06258300691843033,-0.54854816198349,1.5410001277923584,-0.24863602221012115,-0.5590096712112427,1.5700000524520874,0.12141024321317673,-0.558846116065979,1.5700000524520874,-0.3316250145435333,-0.31680789589881897,1.5770000219345093,0.20740154385566711,-0.3115306794643402,1.6080000400543213,-0.39200684428215027,-0.14868873357772827,1.4170000553131104,0.3383919298648834,-0.17556722462177277,1.7980000972747803,-0.15036313235759735,-0.023992037400603294,1.50600004196167,0.06191239506006241,-0.024978116154670715,1.5200001001358032,-0.16232480108737946,0.38873833417892456,1.5130001306533813,0.1339220404624939,0.36080998182296753,1.5850000381469727,-3.4831767082214355,12.077754020690918,30.399002075195312,0.06684946268796921,0.209616020321846,0.5180000066757202
1736953673.963015,520,1736953673,962597608,,-0.08586859703063965,-0.7885629534721375,1.7880001068115234,-0.059331588447093964,-0.7845383882522583,1.7790000438690186,-0.10949849337339401,-0.7682369351387024,1.7420001029968262,0.006317140534520149,-0.7642855048179626,1.7330000400543213,-0.16423989832401276,-0.7845874428749084,1.7790000438690186,-0.06286704540252686,-0.5512081980705261,1.5480000972747803,-0.23579327762126923,-0.5646040439605713,1.5550000667572021,0.12188506871461868,-0.5614696741104126,1.5770000219345093,-0.33366984128952026,-0.3186485171318054,1.5850000381469727,0.20468293130397797,-0.31835252046585083,1.5850000381469727,-0.4079058766365051,-0.18702156841754913,1.4730000495910645,0.29698213934898376,-0.19267603754997253,1.5200001001358032,-0.1503119319677353,-0.023946477100253105,1.50600004196167,0.07305879890918732,-0.02503175474703312,1.527000069618225,-0.1621791273355484,0.3886388838291168,1.5130001306533813,0.13587646186351776,0.36578503251075745,1.6080000400543213,0.0,0.0,0.0,0.06829902529716492,0.21035552024841309,0.5290000438690186
1736953674.0030165,521,1736953674,2563476,,-0.08586859703063965,-0.7885629534721375,1.7880001068115234,-0.059331588447093964,-0.7845383882522583,1.7790000438690186,-0.10949849337339401,-0.7682369351387024,1.7420001029968262,0.006317140534520149,-0.7642855048179626,1.7330000400543213,-0.16423989832401276,-0.7845874428749084,1.7790000438690186,-0.06286704540252686,-0.5512081980705261,1.5480000972747803,-0.23579327762126923,-0.5646040439605713,1.5550000667572021,0.12188506871461868,-0.5614696741104126,1.5770000219345093,-0.33366984128952026,-0.3186485171318054,1.5850000381469727,0.20468293130397797,-0.31835252046585083,1.5850000381469727,-0.4079058766365051,-0.18702156841754913,1.4730000495910645,0.29698213934898376,-0.19267603754997253,1.5200001001358032,-0.1503119319677353,-0.023946477100253105,1.50600004196167,0.07305879890918732,-0.02503175474703312,1.527000069618225,-0.1621791273355484,0.3886388838291168,1.5130001306533813,0.13587646186351776,0.36578503251075745,1.6080000400543213,0.0,0.0,0.0,0.06829902529716492,0.21035552024841309,0.5290000438690186
1736953674.043162,522,1736953674,42644739,,-0.08586859703063965,-0.7885629534721375,1.7880001068115234,-0.059331588447093964,-0.7845383882522583,1.7790000438690186,-0.10949849337339401,-0.7682369351387024,1.7420001029968262,0.006317140534520149,-0.7642855048179626,1.7330000400543213,-0.16423989832401276,-0.7845874428749084,1.7790000438690186,-0.06286704540252686,-0.5512081980705261,1.5480000972747803,-0.23579327762126923,-0.5646040439605713,1.5550000667572021,0.12188506871461868,-0.5614696741104126,1.5770000219345093,-0.33366984128952026,-0.3186485171318054,1.5850000381469727,0.20468293130397797,-0.31835252046585083,1.5850000381469727,-0.4079058766365051,-0.18702156841754913,1.4730000495910645,0.29698213934898376,-0.19267603754997253,1.5200001001358032,-0.1503119319677353,-0.023946477100253105,1.50600004196167,0.07305879890918732,-0.02503175474703312,1.527000069618225,-0.1621791273355484,0.3886388838291168,1.5130001306533813,0.13587646186351776,0.36578503251075745,1.6080000400543213,0.0,0.0,0.0,0.06829902529716492,0.21035552024841309,0.5290000438690186
1736953674.085125,523,1736953674,84424495,,-0.08586859703063965,-0.7885629534721375,1.7880001068115234,-0.059331588447093964,-0.7845383882522583,1.7790000438690186,-0.10949849337339401,-0.7682369351387024,1.7420001029968262,0.006317140534520149,-0.7642855048179626,1.7330000400543213,-0.16423989832401276,-0.7845874428749084,1.7790000438690186,-0.06286704540252686,-0.5512081980705261,1.5480000972747803,-0.23579327762126923,-0.5646040439605713,1.5550000667572021,0.12188506871461868,-0.5614696741104126,1.5770000219345093,-0.33366984128952026,-0.3186485171318054,1.5850000381469727,0.20468293130397797,-0.31835252046585083,1.5850000381469727,-0.4079058766365051,-0.18702156841754913,1.4730000495910645,0.29698213934898376,-0.19267603754997253,1.5200001001358032,-0.1503119319677353,-0.023946477100253105,1.50600004196167,0.07305879890918732,-0.02503175474703312,1.527000069618225,-0.1621791273355484,0.3886388838291168,1.5130001306533813,0.13587646186351776,0.36578503251075745,1.6080000400543213,0.0,0.0,0.0,0.06829902529716492,0.21035552024841309,0.5290000438690186
1736953674.1229818,524,1736953674,122576951,,-0.07183845341205597,-0.7722651958465576,1.7510000467300415,-0.052348606288433075,-0.6954692602157593,1.5770000219345093,-0.10165288299322128,-0.7157676815986633,1.6230000257492065,0.006308741867542267,-0.7563440799713135,1.715000033378601,-0.15830713510513306,-0.7563753724098206,1.715000033378601,-0.06255711615085602,-0.5486933588981628,1.5410001277923584,-0.23800994455814362,-0.5699784755706787,1.5700000524520874,0.12134965509176254,-0.5589465498924255,1.5700000524520874,-0.3304891884326935,-0.3153313398361206,1.5700000524520874,0.20377765595912933,-0.31680387258529663,1.5770000219345093,-0.39917775988578796,-0.18282130360603333,1.4410001039505005,0.30281057953834534,-0.19657622277736664,1.5480000972747803,-0.1496378481388092,-0.013442189432680607,1.5000001192092896,0.07212912291288376,-0.02456384152173996,1.50600004196167,-0.16226401925086975,0.3887673616409302,1.5130001306533813,0.13520097732543945,0.36415502429008484,1.600000023841858,0.0,0.0,0.0,0.06269598752260208,0.20847490429878235,0.51500004529953
1736953674.1630468,525,1736953674,162600994,,-0.07183845341205597,-0.7722651958465576,1.7510000467300415,-0.052348606288433075,-0.6954692602157593,1.5770000219345093,-0.10165288299322128,-0.7157676815986633,1.6230000257492065,0.006308741867542267,-0.7563440799713135,1.715000033378601,-0.15830713510513306,-0.7563753724098206,1.715000033378601,-0.06255711615085602,-0.5486933588981628,1.5410001277923584,-0.23800994455814362,-0.5699784755706787,1.5700000524520874,0.12134965509176254,-0.5589465498924255,1.5700000524520874,-0.3304891884326935,-0.3153313398361206,1.5700000524520874,0.20377765595912933,-0.31680387258529663,1.5770000219345093,-0.39917775988578796,-0.18282130360603333,1.4410001039505005,0.30281057953834534,-0.19657622277736664,1.5480000972747803,-0.1496378481388092,-0.013442189432680607,1.5000001192092896,0.07212912291288376,-0.02456384152173996,1.50600004196167,-0.16226401925086975,0.3887673616409302,1.5130001306533813,0.13520097732543945,0.36415502429008484,1.600000023841858,0.0,0.0,0.0,0.06269598752260208,0.20847490429878235,0.51500004529953
