Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,nose.x,nose.y,nose.z,l_eye.x,l_eye.y,l_eye.z,r_eye.x,r_eye.y,r_eye.z,l_ear.x,l_ear.y,l_ear.z,r_ear.x,r_ear.y,r_ear.z,neck.x,neck.y,neck.z,r_shoulder.x,r_shoulder.y,r_shoulder.z,l_shoulder.x,l_shoulder.y,l_shoulder.z,r_elbow.x,r_elbow.y,r_elbow.z,l_elbow.x,l_elbow.y,l_elbow.z,r_wrist.x,r_wrist.y,r_wrist.z,l_wrist.x,l_wrist.y,l_wrist.z,r_hip.x,r_hip.y,r_hip.z,l_hip.x,l_hip.y,l_hip.z,r_knee.x,r_knee.y,r_knee.z,l_knee.x,l_knee.y,l_knee.z,r_ankle.x,r_ankle.y,r_ankle.z,l_ankle.x,l_ankle.y,l_ankle.z
1736943234.753505,1,1736943234,753086090,,-0.12234644591808319,-0.6936701536178589,1.5700000524520874,-0.07762683182954788,-0.7135524153709412,1.6150001287460327,-0.13586245477199554,-0.7002975344657898,1.5850000381469727,-0.05537288635969162,-0.7241563200950623,1.6390000581741333,-0.15974624454975128,-0.6967629790306091,1.5770000219345093,-0.10808221250772476,-0.5607299208641052,1.5410001277923584,-0.28541630506515503,-0.5712822675704956,1.5700000524520874,0.06342707574367523,-0.5840738415718079,1.5770000219345093,-0.3337804973125458,-0.30542436242103577,1.5770000219345093,0.14744506776332855,-0.3119576573371887,1.600000023841858,-0.3596916198730469,-0.04978179559111595,1.592000126838684,0.20368251204490662,-0.0969265028834343,1.5850000381469727,-0.21808737516403198,-0.03551701456308365,1.5130001306533813,0.037625525146722794,-0.03782958909869194,1.527000069618225,-0.22987358272075653,0.3536999225616455,1.5130001306533813,0.08889223635196686,0.35797566175460815,1.63100004196167,-0.07746530324220657,0.22491313517093658,0.48500001430511475,0.04736347123980522,0.17976827919483185,0.445000022649765
1736943234.7938154,2,1736943234,793293714,,-0.13785405457019806,-0.781593918800354,1.7690000534057617,-0.08502902090549469,-0.781593918800354,1.7690000534057617,-0.15009157359600067,-0.773641049861908,1.7510000467300415,-0.06589560955762863,-0.7002975344657898,1.5850000381469727,-0.17372532188892365,-0.7577352523803711,1.715000033378601,-0.11011620610952377,-0.5712822675704956,1.5700000524520874,-0.2866888642311096,-0.5738293528556824,1.5770000219345093,0.07366438210010529,-0.5840738415718079,1.5770000219345093,-0.3540525436401367,-0.31433340907096863,1.6230000257492065,0.15481731295585632,-0.3275555670261383,1.6800000667572021,-0.35811007022857666,-0.049562904983758926,1.5850000381469727,0.20368251204490662,-0.0969265028834343,1.5850000381469727,-0.219096377491951,-0.035681337118148804,1.5200001001358032,0.037625525146722794,-0.03782958909869194,1.527000069618225,-0.23093710839748383,0.35533633828163147,1.5200001001358032,0.10109933465719223,0.3562198281288147,1.6230000257492065,-0.07746530324220657,0.22491313517093658,0.48500001430511475,0.05128689855337143,0.1813841611146927,0.4490000307559967
1736943234.8338974,3,1736943234,833094120,,-0.13785405457019806,-0.781593918800354,1.7690000534057617,-0.08502902090549469,-0.781593918800354,1.7690000534057617,-0.15009157359600067,-0.773641049861908,1.7510000467300415,-0.06589560955762863,-0.7002975344657898,1.5850000381469727,-0.17372532188892365,-0.7577352523803711,1.715000033378601,-0.11011620610952377,-0.5712822675704956,1.5700000524520874,-0.2866888642311096,-0.5738293528556824,1.5770000219345093,0.07366438210010529,-0.5840738415718079,1.5770000219345093,-0.3540525436401367,-0.31433340907096863,1.6230000257492065,0.15481731295585632,-0.3275555670261383,1.6800000667572021,-0.35811007022857666,-0.049562904983758926,1.5850000381469727,0.20368251204490662,-0.0969265028834343,1.5850000381469727,-0.219096377491951,-0.035681337118148804,1.5200001001358032,0.037625525146722794,-0.03782958909869194,1.527000069618225,-0.23093710839748383,0.35533633828163147,1.5200001001358032,0.10109933465719223,0.3562198281288147,1.6230000257492065,-0.07746530324220657,0.22491313517093658,0.48500001430511475,0.05128689855337143,0.1813841611146927,0.4490000307559967
1736943234.8743799,4,1736943234,873907089,,-0.13715270161628723,-0.7776175141334534,1.7600001096725464,-0.0747428610920906,-0.687042772769928,1.5550000667572021,-0.15086303651332855,-0.7776175141334534,1.7600001096725464,-0.05510260537266731,-0.720621645450592,1.63100004196167,-0.15903715789318085,-0.6936701536178589,1.5700000524520874,-0.11011620610952377,-0.5712822675704956,1.5700000524520874,-0.27840617299079895,-0.5925923585891724,1.600000023841858,0.07693420350551605,-0.6099997758865356,1.6470000743865967,-0.3490351736545563,-0.3098788857460022,1.600000023841858,0.14606276154518127,-0.309033066034317,1.5850000381469727,-0.35811007022857666,-0.039266470819711685,1.5850000381469727,0.21062186360359192,-0.10022872686386108,1.6390000581741333,-0.21808737516403198,-0.03551701456308365,1.5130001306533813,0.037625525146722794,-0.03782958909869194,1.527000069618225,-0.23093710839748383,0.35533633828163147,1.5200001001358032,0.10109933465719223,0.3562198281288147,1.6230000257492065,-0.07778474688529968,0.22584062814712524,0.4870000183582306,0.05083000287413597,0.17976827919483185,0.445000022649765
1736943234.9136314,5,1736943234,913219928,,-0.13715270161628723,-0.7776175141334534,1.7600001096725464,-0.0747428610920906,-0.687042772769928,1.5550000667572021,-0.15086303651332855,-0.7776175141334534,1.7600001096725464,-0.05510260537266731,-0.720621645450592,1.63100004196167,-0.15903715789318085,-0.6936701536178589,1.5700000524520874,-0.11011620610952377,-0.5712822675704956,1.5700000524520874,-0.27840617299079895,-0.5925923585891724,1.600000023841858,0.07693420350551605,-0.6099997758865356,1.6470000743865967,-0.3490351736545563,-0.3098788857460022,1.600000023841858,0.14606276154518127,-0.309033066034317,1.5850000381469727,-0.35811007022857666,-0.039266470819711685,1.5850000381469727,0.21062186360359192,-0.10022872686386108,1.6390000581741333,-0.21808737516403198,-0.03551701456308365,1.5130001306533813,0.037625525146722794,-0.03782958909869194,1.527000069618225,-0.23093710839748383,0.35533633828163147,1.5200001001358032,0.10109933465719223,0.3562198281288147,1.6230000257492065,-0.07778474688529968,0.22584062814712524,0.4870000183582306,0.05083000287413597,0.17976827919483185,0.445000022649765
1736943234.953522,6,1736943234,953102827,,-0.13715270161628723,-0.7776175141334534,1.7600001096725464,-0.0747428610920906,-0.687042772769928,1.5550000667572021,-0.15086303651332855,-0.7776175141334534,1.7600001096725464,-0.05510260537266731,-0.720621645450592,1.63100004196167,-0.15903715789318085,-0.6936701536178589,1.5700000524520874,-0.11011620610952377,-0.5712822675704956,1.5700000524520874,-0.27840617299079895,-0.5925923585891724,1.600000023841858,0.07693420350551605,-0.6099997758865356,1.6470000743865967,-0.3490351736545563,-0.3098788857460022,1.600000023841858,0.14606276154518127,-0.309033066034317,1.5850000381469727,-0.35811007022857666,-0.039266470819711685,1.5850000381469727,0.21062186360359192,-0.10022872686386108,1.6390000581741333,-0.21808737516403198,-0.03551701456308365,1.5130001306533813,0.037625525146722794,-0.03782958909869194,1.527000069618225,-0.23093710839748383,0.35533633828163147,1.5200001001358032,0.10109933465719223,0.3562198281288147,1.6230000257492065,-0.07778474688529968,0.22584062814712524,0.4870000183582306,0.05083000287413597,0.17976827919483185,0.445000022649765
1736943234.9934268,7,1736943234,993035793,,-0.13575001060962677,-0.7696645855903625,1.7420001029968262,-0.08130329847335815,-0.7276909351348877,1.6470000743865967,-0.1485486626625061,-0.7656881213188171,1.7330000400543213,-0.05537288635969162,-0.7241563200950623,1.6390000581741333,-0.1829182654619217,-0.7497823238372803,1.6970000267028809,-0.11060716211795807,-0.5738293528556824,1.5770000219345093,-0.2770141363143921,-0.5896294116973877,1.592000126838684,0.06403037160634995,-0.5896294116973877,1.592000126838684,-0.3490351736545563,-0.3098788857460022,1.600000023841858,0.14744506776332855,-0.3119576573371887,1.600000023841858,-0.35811007022857666,-0.049562904983758926,1.5850000381469727,0.2066381573677063,-0.09833301603794098,1.6080000400543213,-0.2211143523454666,-0.03800300508737564,1.534000039100647,0.03728056326508522,-0.03748275339603424,1.5130001306533813,-0.23306415975093842,0.358609139919281,1.534000039100647,0.10109933465719223,0.3562198281288147,1.6230000257492065,-1.5023709535598755,-0.83171147108078,1.808000087738037,0.05094422772526741,0.18017223477363586,0.44600000977516174
1736943235.0332453,8,1736943235,32981872,,-0.13575001060962677,-0.7696645855903625,1.7420001029968262,-0.08130329847335815,-0.7276909351348877,1.6470000743865967,-0.1485486626625061,-0.7656881213188171,1.7330000400543213,-0.05537288635969162,-0.7241563200950623,1.6390000581741333,-0.1829182654619217,-0.7497823238372803,1.6970000267028809,-0.11060716211795807,-0.5738293528556824,1.5770000219345093,-0.2770141363143921,-0.5896294116973877,1.592000126838684,0.06403037160634995,-0.5896294116973877,1.592000126838684,-0.3490351736545563,-0.3098788857460022,1.600000023841858,0.14744506776332855,-0.3119576573371887,1.600000023841858,-0.35811007022857666,-0.049562904983758926,1.5850000381469727,0.2066381573677063,-0.09833301603794098,1.6080000400543213,-0.2211143523454666,-0.03800300508737564,1.534000039100647,0.03728056326508522,-0.03748275339603424,1.5130001306533813,-0.23306415975093842,0.358609139919281,1.534000039100647,0.10109933465719223,0.3562198281288147,1.6230000257492065,-1.5023709535598755,-0.83171147108078,1.808000087738037,0.05094422772526741,0.18017223477363586,0.44600000977516174
1736943235.0733683,9,1736943235,73107242,,-0.1364513635635376,-0.773641049861908,1.7510000467300415,-0.08118372410535812,-0.7462476491928101,1.689000129699707,-0.15086303651332855,-0.7776175141334534,1.7600001096725464,-0.05510260537266731,-0.720621645450592,1.63100004196167,-0.15468136966228485,-0.6746715307235718,1.527000069618225,-0.10857317596673965,-0.563277006149292,1.5480000972747803,-0.2731860876083374,-0.5814812183380127,1.5700000524520874,0.06342707574367523,-0.5840738415718079,1.5770000219345093,-0.3337804973125458,-0.30542436242103577,1.5770000219345093,0.15030181407928467,-0.3180018365383148,1.63100004196167,-0.35811007022857666,-0.049562904983758926,1.5850000381469727,0.2045820653438568,-0.09735456854104996,1.592000126838684,-0.21707838773727417,-0.03730934113264084,1.50600004196167,0.03728056326508522,-0.03748275339603424,1.5130001306533813,-0.23093710839748383,0.35533633828163147,1.5200001001358032,0.08763870596885681,0.352927565574646,1.6080000400543213,-1.4782731533050537,-0.8183709383010864,1.7790000438690186,0.04746990278363228,0.18017223477363586,0.44600000977516174
1736943235.114159,10,1736943235,113733530,,-0.1364513635635376,-0.773641049861908,1.7510000467300415,-0.08118372410535812,-0.7462476491928101,1.689000129699707,-0.15086303651332855,-0.7776175141334534,1.7600001096725464,-0.05510260537266731,-0.720621645450592,1.63100004196167,-0.15468136966228485,-0.6746715307235718,1.527000069618225,-0.10857317596673965,-0.563277006149292,1.5480000972747803,-0.2731860876083374,-0.5814812183380127,1.5700000524520874,0.06342707574367523,-0.5840738415718079,1.5770000219345093,-0.3337804973125458,-0.30542436242103577,1.5770000219345093,0.15030181407928467,-0.3180018365383148,1.63100004196167,-0.35811007022857666,-0.049562904983758926,1.5850000381469727,0.2045820653438568,-0.09735456854104996,1.592000126838684,-0.21707838773727417,-0.03730934113264084,1.50600004196167,0.03728056326508522,-0.03748275339603424,1.5130001306533813,-0.23093710839748383,0.35533633828163147,1.5200001001358032,0.08763870596885681,0.352927565574646,1.6080000400543213,-1.4782731533050537,-0.8183709383010864,1.7790000438690186,0.04746990278363228,0.18017223477363586,0.44600000977516174
