Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,nose.x,nose.y,nose.z,l_eye.x,l_eye.y,l_eye.z,r_eye.x,r_eye.y,r_eye.z,l_ear.x,l_ear.y,l_ear.z,r_ear.x,r_ear.y,r_ear.z,neck.x,neck.y,neck.z,r_shoulder.x,r_shoulder.y,r_shoulder.z,l_shoulder.x,l_shoulder.y,l_shoulder.z,r_elbow.x,r_elbow.y,r_elbow.z,l_elbow.x,l_elbow.y,l_elbow.z,r_wrist.x,r_wrist.y,r_wrist.z,l_wrist.x,l_wrist.y,l_wrist.z,r_hip.x,r_hip.y,r_hip.z,l_hip.x,l_hip.y,l_hip.z,r_knee.x,r_knee.y,r_knee.z,l_knee.x,l_knee.y,l_knee.z,r_ankle.x,r_ankle.y,r_ankle.z,l_ankle.x,l_ankle.y,l_ankle.z
1736943235.153995,11,1736943235,153640270,,-0.1354699283838272,-0.7721995115280151,1.7510000467300415,-0.08108414709568024,-0.7448576092720032,1.689000129699707,-0.1495179980993271,-0.7761443257331848,1.7600001096725464,-0.05443194508552551,-0.7192746996879578,1.63100004196167,-0.15290912985801697,-0.6734263300895691,1.527000069618225,-0.10839616507291794,-0.5626683235168457,1.5480000972747803,-0.27260076999664307,-0.5813779830932617,1.5700000524520874,0.06425009667873383,-0.5839577913284302,1.5770000219345093,-0.3322349190711975,-0.30478498339653015,1.5770000219345093,0.15032261610031128,-0.3160461485385895,1.63100004196167,-0.35689619183540344,-0.04895218089222908,1.5850000381469727,0.205422505736351,-0.09639927744865417,1.592000126838684,-0.21647819876670837,-0.035479698330163956,1.50600004196167,0.03868670016527176,-0.035839520394802094,1.5130001306533813,-0.23012249171733856,0.3572368025779724,1.5200001001358032,0.08914905041456223,0.35417842864990234,1.6080000400543213,-1.4782729148864746,-0.8183709383010864,1.7790000438690186,0.0477522537112236,0.18051964044570923,0.44600000977516174
1736943235.1933844,12,1736943235,193118810,,-0.13485397398471832,-0.7682298421859741,1.7420001029968262,-0.08281290531158447,-0.760292649269104,1.724000096321106,-0.1472361981868744,-0.7642382383346558,1.7330000400543213,-0.05316987633705139,-0.7020798325538635,1.592000126838684,-0.1823396384716034,-0.7523680329322815,1.7060000896453857,-0.1089511439204216,-0.5651386380195618,1.5550000667572021,-0.28047508001327515,-0.5979850888252258,1.6150001287460327,0.06548991799354553,-0.5953797698020935,1.6080000400543213,-0.35288289189338684,-0.3135921061038971,1.6230000257492065,0.15180549025535583,-0.3190264403820038,1.6470000743865967,-0.3552069365978241,-0.048837658017873764,1.5770000219345093,0.20835445821285248,-0.09762754291296005,1.6150001287460327,-0.21960197389125824,-0.03588216379284859,1.527000069618225,0.03866283968091011,-0.03575829416513443,1.5130001306533813,-0.2290617823600769,0.3555976450443268,1.5130001306533813,0.1001773402094841,0.3524521291255951,1.600000023841858,-1.4857516288757324,-0.8225110769271851,1.7880001068115234,0.05130671709775925,0.18177849054336548,0.4490000307559967
1736943235.233328,13,1736943235,233024358,,-0.13485397398471832,-0.7682298421859741,1.7420001029968262,-0.08281290531158447,-0.760292649269104,1.724000096321106,-0.1472361981868744,-0.7642382383346558,1.7330000400543213,-0.05316987633705139,-0.7020798325538635,1.592000126838684,-0.1823396384716034,-0.7523680329322815,1.7060000896453857,-0.1089511439204216,-0.5651386380195618,1.5550000667572021,-0.28047508001327515,-0.5979850888252258,1.6150001287460327,0.06548991799354553,-0.5953797698020935,1.6080000400543213,-0.35288289189338684,-0.3135921061038971,1.6230000257492065,0.15180549025535583,-0.3190264403820038,1.6470000743865967,-0.3552069365978241,-0.048837658017873764,1.5770000219345093,0.20835445821285248,-0.09762754291296005,1.6150001287460327,-0.21960197389125824,-0.03588216379284859,1.527000069618225,0.03866283968091011,-0.03575829416513443,1.5130001306533813,-0.2290617823600769,0.3555976450443268,1.5130001306533813,0.1001773402094841,0.3524521291255951,1.600000023841858,-1.4857516288757324,-0.8225110769271851,1.7880001068115234,0.05130671709775925,0.18177849054336548,0.4490000307559967
1736943235.2740781,14,1736943235,273675441,,-0.14220954477787018,-0.8101286888122559,1.8370001316070557,-0.0764259397983551,-0.7020816802978516,1.592000126838684,-0.15033458173274994,-0.7801157236099243,1.7690000534057617,-0.05366792902350426,-0.7091367244720459,1.6080000400543213,-0.16858477890491486,-0.6954779624938965,1.5770000219345093,-0.10884653031826019,-0.5651133060455322,1.5550000667572021,-0.27137091755867004,-0.5787677764892578,1.5630000829696655,0.08118728548288345,-0.6168041825294495,1.6970000267028809,-0.33222854137420654,-0.304751992225647,1.5770000219345093,0.14681392908096313,-0.30849993228912354,1.592000126838684,-0.3568779230117798,-0.049001578241586685,1.5850000381469727,0.20634879171848297,-0.09687722474336624,1.600000023841858,-0.2175237536430359,-0.035418812185525894,1.5130001306533813,0.03906487673521042,-0.035984061658382416,1.527000069618225,-0.23016248643398285,0.3681066036224365,1.5200001001358032,0.10162162780761719,0.3575378358364105,1.6230000257492065,0.0,0.0,0.0,0.05155505612492561,0.1825142353773117,0.45100003480911255
1736943235.3135433,15,1736943235,313151121,,-0.14220954477787018,-0.8101286888122559,1.8370001316070557,-0.0764259397983551,-0.7020816802978516,1.592000126838684,-0.15033458173274994,-0.7801157236099243,1.7690000534057617,-0.05366792902350426,-0.7091367244720459,1.6080000400543213,-0.16858477890491486,-0.6954779624938965,1.5770000219345093,-0.10884653031826019,-0.5651133060455322,1.5550000667572021,-0.27137091755867004,-0.5787677764892578,1.5630000829696655,0.08118728548288345,-0.6168041825294495,1.6970000267028809,-0.33222854137420654,-0.304751992225647,1.5770000219345093,0.14681392908096313,-0.30849993228912354,1.592000126838684,-0.3568779230117798,-0.049001578241586685,1.5850000381469727,0.20634879171848297,-0.09687722474336624,1.600000023841858,-0.2175237536430359,-0.035418812185525894,1.5130001306533813,0.03906487673521042,-0.035984061658382416,1.527000069618225,-0.23016248643398285,0.3681066036224365,1.5200001001358032,0.10162162780761719,0.3575378358364105,1.6230000257492065,0.0,0.0,0.0,0.05155505612492561,0.1825142353773117,0.45100003480911255
1736943235.3534536,16,1736943235,353149652,,-0.14220954477787018,-0.8101286888122559,1.8370001316070557,-0.0764259397983551,-0.7020816802978516,1.592000126838684,-0.15033458173274994,-0.7801157236099243,1.7690000534057617,-0.05366792902350426,-0.7091367244720459,1.6080000400543213,-0.16858477890491486,-0.6954779624938965,1.5770000219345093,-0.10884653031826019,-0.5651133060455322,1.5550000667572021,-0.27137091755867004,-0.5787677764892578,1.5630000829696655,0.08118728548288345,-0.6168041825294495,1.6970000267028809,-0.33222854137420654,-0.304751992225647,1.5770000219345093,0.14681392908096313,-0.30849993228912354,1.592000126838684,-0.3568779230117798,-0.049001578241586685,1.5850000381469727,0.20634879171848297,-0.09687722474336624,1.600000023841858,-0.2175237536430359,-0.035418812185525894,1.5130001306533813,0.03906487673521042,-0.035984061658382416,1.527000069618225,-0.23016248643398285,0.3681066036224365,1.5200001001358032,0.10162162780761719,0.3575378358364105,1.6230000257492065,0.0,0.0,0.0,0.05155505612492561,0.1825142353773117,0.45100003480911255
1736943235.3934653,17,1736943235,393165111,,-0.13564129173755646,-0.7721993923187256,1.7510000467300415,-0.07549993693828583,-0.692379891872406,1.5700000524520874,-0.14070096611976624,-0.7298407554626465,1.65500009059906,-0.05570587143301964,-0.7338260412216187,1.6640000343322754,-0.17527414858341217,-0.722819447517395,1.6390000581741333,-0.1099448874592781,-0.570660412311554,1.5700000524520874,-0.27641528844833374,-0.5894870162010193,1.592000126838684,0.06486287713050842,-0.589527428150177,1.592000126838684,-0.330780953168869,-0.30338722467422485,1.5700000524520874,0.14754079282283783,-0.3100004196166992,1.600000023841858,-0.35506629943847656,-0.03795991837978363,1.5770000219345093,0.20333527028560638,-0.09543765336275101,1.5770000219345093,-0.21751835942268372,-0.035478681325912476,1.5130001306533813,0.03901369124650955,-0.03604085370898247,1.527000069618225,-0.23008780181407928,0.36804959177970886,1.5200001001358032,0.1016353890299797,0.3574468195438385,1.6230000257492065,-0.08134327083826065,0.22729115188121796,0.49000000953674316,0.055714212357997894,0.18539553880691528,0.4580000340938568
1736943235.4350762,18,1736943235,434693098,,-0.13564129173755646,-0.7721993923187256,1.7510000467300415,-0.07549993693828583,-0.692379891872406,1.5700000524520874,-0.14070096611976624,-0.7298407554626465,1.65500009059906,-0.05570587143301964,-0.7338260412216187,1.6640000343322754,-0.17527414858341217,-0.722819447517395,1.6390000581741333,-0.1099448874592781,-0.570660412311554,1.5700000524520874,-0.27641528844833374,-0.5894870162010193,1.592000126838684,0.06486287713050842,-0.589527428150177,1.592000126838684,-0.330780953168869,-0.30338722467422485,1.5700000524520874,0.14754079282283783,-0.3100004196166992,1.600000023841858,-0.35506629943847656,-0.03795991837978363,1.5770000219345093,0.20333527028560638,-0.09543765336275101,1.5770000219345093,-0.21751835942268372,-0.035478681325912476,1.5130001306533813,0.03901369124650955,-0.03604085370898247,1.527000069618225,-0.23008780181407928,0.36804959177970886,1.5200001001358032,0.1016353890299797,0.3574468195438385,1.6230000257492065,-0.08134327083826065,0.22729115188121796,0.49000000953674316,0.055714212357997894,0.18539553880691528,0.4580000340938568
1736943235.475575,19,1736943235,474702119,,-0.13332979381084442,-0.7602930068969727,1.724000096321106,-0.08222184330224991,-0.7563221454620361,1.715000033378601,-0.14567892253398895,-0.7562993764877319,1.715000033378601,-0.05542329326272011,-0.7338337898254395,1.6640000343322754,-0.17085054516792297,-0.7523653507232666,1.7060000896453857,-0.10889507830142975,-0.5651806592941284,1.5550000667572021,-0.2738161087036133,-0.5839982628822327,1.5770000219345093,0.06429208815097809,-0.5839084386825562,1.5770000219345093,-0.33395206928253174,-0.30631211400032043,1.5850000381469727,0.14821872115135193,-0.31145256757736206,1.6080000400543213,-0.35695144534111023,-0.04907919093966484,1.5850000381469727,0.20738524198532104,-0.09719035774469376,1.6080000400543213,-0.2186082899570465,-0.03559907153248787,1.5200001001358032,0.03881509229540825,-0.03578668460249901,1.5200001001358032,-0.23221397399902344,0.3714618682861328,1.534000039100647,0.1005851998925209,0.35420456528663635,1.6080000400543213,-0.07668445259332657,0.22404855489730835,0.4830000102519989,0.051013778895139694,0.18050068616867065,0.44600000977516174
1736943235.5137446,20,1736943235,513409137,,-0.13332979381084442,-0.7602930068969727,1.724000096321106,-0.08222184330224991,-0.7563221454620361,1.715000033378601,-0.14567892253398895,-0.7562993764877319,1.715000033378601,-0.05542329326272011,-0.7338337898254395,1.6640000343322754,-0.17085054516792297,-0.7523653507232666,1.7060000896453857,-0.10889507830142975,-0.5651806592941284,1.5550000667572021,-0.2738161087036133,-0.5839982628822327,1.5770000219345093,0.06429208815097809,-0.5839084386825562,1.5770000219345093,-0.33395206928253174,-0.30631211400032043,1.5850000381469727,0.14821872115135193,-0.31145256757736206,1.6080000400543213,-0.35695144534111023,-0.04907919093966484,1.5850000381469727,0.20738524198532104,-0.09719035774469376,1.6080000400543213,-0.2186082899570465,-0.03559907153248787,1.5200001001358032,0.03881509229540825,-0.03578668460249901,1.5200001001358032,-0.23221397399902344,0.3714618682861328,1.534000039100647,0.1005851998925209,0.35420456528663635,1.6080000400543213,-0.07668445259332657,0.22404855489730835,0.4830000102519989,0.051013778895139694,0.18050068616867065,0.44600000977516174
1736943235.5532825,21,1736943235,553058147,,-0.13332979381084442,-0.7602930068969727,1.724000096321106,-0.08222184330224991,-0.7563221454620361,1.715000033378601,-0.14567892253398895,-0.7562993764877319,1.715000033378601,-0.05542329326272011,-0.7338337898254395,1.6640000343322754,-0.17085054516792297,-0.7523653507232666,1.7060000896453857,-0.10889507830142975,-0.5651806592941284,1.5550000667572021,-0.2738161087036133,-0.5839982628822327,1.5770000219345093,0.06429208815097809,-0.5839084386825562,1.5770000219345093,-0.33395206928253174,-0.30631211400032043,1.5850000381469727,0.14821872115135193,-0.31145256757736206,1.6080000400543213,-0.35695144534111023,-0.04907919093966484,1.5850000381469727,0.20738524198532104,-0.09719035774469376,1.6080000400543213,-0.2186082899570465,-0.03559907153248787,1.5200001001358032,0.03881509229540825,-0.03578668460249901,1.5200001001358032,-0.23221397399902344,0.3714618682861328,1.534000039100647,0.1005851998925209,0.35420456528663635,1.6080000400543213,-0.07668445259332657,0.22404855489730835,0.4830000102519989,0.051013778895139694,0.18050068616867065,0.44600000977516174
1736943235.5934954,22,1736943235,593199253,,-0.13354332745075226,-0.7602949738502502,1.724000096321106,-0.07543051242828369,-0.6923785209655762,1.5700000524520874,-0.14653140306472778,-0.7602726221084595,1.724000096321106,-0.05503600835800171,-0.7263379693031311,1.6470000743865967,-0.15574488043785095,-0.6857776641845703,1.5550000667572021,-0.10947784781455994,-0.5680279731750488,1.5630000829696655,-0.2764250636100769,-0.5894625782966614,1.592000126838684,0.0654962882399559,-0.5953596830368042,1.6080000400543213,-0.3478427231311798,-0.3090435266494751,1.600000023841858,0.15028680860996246,-0.3159806728363037,1.63100004196167,-0.35524874925613403,-0.04882121458649635,1.5770000219345093,0.2234605997800827,-0.10485044121742249,1.7330000400543213,-0.21870405972003937,-0.035533078014850616,1.5200001001358032,0.03878979757428169,-0.03573063388466835,1.5200001001358032,-0.23338095843791962,0.37329432368278503,1.5410001277923584,0.10094961524009705,0.35581710934638977,1.6150001287460327,0.0,0.0,0.0,0.04770122095942497,0.1805262565612793,0.44600000977516174
1736943235.6336148,23,1736943235,633118629,,-0.13354332745075226,-0.7602949738502502,1.724000096321106,-0.07543051242828369,-0.6923785209655762,1.5700000524520874,-0.14653140306472778,-0.7602726221084595,1.724000096321106,-0.05503600835800171,-0.7263379693031311,1.6470000743865967,-0.15574488043785095,-0.6857776641845703,1.5550000667572021,-0.10947784781455994,-0.5680279731750488,1.5630000829696655,-0.2764250636100769,-0.5894625782966614,1.592000126838684,0.0654962882399559,-0.5953596830368042,1.6080000400543213,-0.3478427231311798,-0.3090435266494751,1.600000023841858,0.15028680860996246,-0.3159806728363037,1.63100004196167,-0.35524874925613403,-0.04882121458649635,1.5770000219345093,0.2234605997800827,-0.10485044121742249,1.7330000400543213,-0.21870405972003937,-0.035533078014850616,1.5200001001358032,0.03878979757428169,-0.03573063388466835,1.5200001001358032,-0.23338095843791962,0.37329432368278503,1.5410001277923584,0.10094961524009705,0.35581710934638977,1.6150001287460327,0.0,0.0,0.0,0.04770122095942497,0.1805262565612793,0.44600000977516174
1736943235.6740735,24,1736943235,673303842,,-0.13354332745075226,-0.7602949738502502,1.724000096321106,-0.07543051242828369,-0.6923785209655762,1.5700000524520874,-0.14653140306472778,-0.7602726221084595,1.724000096321106,-0.05503600835800171,-0.7263379693031311,1.6470000743865967,-0.15574488043785095,-0.6857776641845703,1.5550000667572021,-0.10947784781455994,-0.5680279731750488,1.5630000829696655,-0.2764250636100769,-0.5894625782966614,1.592000126838684,0.0654962882399559,-0.5953596830368042,1.6080000400543213,-0.3478427231311798,-0.3090435266494751,1.600000023841858,0.15028680860996246,-0.3159806728363037,1.63100004196167,-0.35524874925613403,-0.04882121458649635,1.5770000219345093,0.2234605997800827,-0.10485044121742249,1.7330000400543213,-0.21870405972003937,-0.035533078014850616,1.5200001001358032,0.03878979757428169,-0.03573063388466835,1.5200001001358032,-0.23338095843791962,0.37329432368278503,1.5410001277923584,0.10094961524009705,0.35581710934638977,1.6150001287460327,0.0,0.0,0.0,0.04770122095942497,0.1805262565612793,0.44600000977516174
1736943235.722901,25,1736943235,722483158,,-0.132699653506279,-0.7563242316246033,1.715000033378601,-0.07641445845365524,-0.702079713344574,1.592000126838684,-0.14721903204917908,-0.7642383575439453,1.7330000400543213,-0.054636068642139435,-0.7228087186813354,1.6390000581741333,-0.16738882660865784,-0.737372100353241,1.6720000505447388,-0.10939671844244003,-0.5680432319641113,1.5630000829696655,-0.2737484872341156,-0.5839576125144958,1.5770000219345093,0.07996606826782227,-0.6077278852462769,1.6720000505447388,-0.33228641748428345,-0.30475080013275146,1.5770000219345093,0.15261027216911316,-0.320610374212265,1.65500009059906,-0.35696375370025635,-0.0490604005753994,1.5850000381469727,0.2062583863735199,-0.09668125957250595,1.600000023841858,-0.2176809459924698,-0.03540201485157013,1.5130001306533813,0.039138078689575195,-0.03609896078705788,1.534000039100647,-0.2291095107793808,0.36664941906929016,1.5130001306533813,0.09037934243679047,0.3593374192714691,1.63100004196167,-1.469963550567627,-0.8137707710266113,1.7690000534057617,0.051765117794275284,0.18335632979869843,0.453000009059906
