Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,nose.x,nose.y,nose.z,l_eye.x,l_eye.y,l_eye.z,r_eye.x,r_eye.y,r_eye.z,l_ear.x,l_ear.y,l_ear.z,r_ear.x,r_ear.y,r_ear.z,neck.x,neck.y,neck.z,r_shoulder.x,r_shoulder.y,r_shoulder.z,l_shoulder.x,l_shoulder.y,l_shoulder.z,r_elbow.x,r_elbow.y,r_elbow.z,l_elbow.x,l_elbow.y,l_elbow.z,r_wrist.x,r_wrist.y,r_wrist.z,l_wrist.x,l_wrist.y,l_wrist.z,r_hip.x,r_hip.y,r_hip.z,l_hip.x,l_hip.y,l_hip.z,r_knee.x,r_knee.y,r_knee.z,l_knee.x,l_knee.y,l_knee.z,r_ankle.x,r_ankle.y,r_ankle.z,l_ankle.x,l_ankle.y,l_ankle.z
1736953662.6036565,250,1736953662,603117227,,-0.0845964252948761,-0.7776175141334534,1.7600001096725464,-0.05885269120335579,-0.7696645855903625,1.7420001029968262,-0.11087146401405334,-0.7696645855903625,1.7420001029968262,0.004451387096196413,-0.7656881213188171,1.7330000400543213,-0.16635000705718994,-0.7860122323036194,1.7790000438690186,-0.06377530843019485,-0.5462246537208557,1.534000039100647,-0.2507639527320862,-0.5590434670448303,1.5700000524520874,0.11853537708520889,-0.5512097477912903,1.5480000972747803,-0.33825409412384033,-0.3114282786846161,1.6080000400543213,0.20368251204490662,-0.30697375535964966,1.5850000381469727,-0.34401777386665344,-0.04931274801492691,1.5770000219345093,0.24318328499794006,-0.09876108169555664,1.6150001287460327,-0.16308504343032837,-0.025688303634524345,1.5130001306533813,0.04906677454710007,-0.025688303634524345,1.5130001306533813,-0.16308504343032837,0.377288818359375,1.5130001306533813,0.13498112559318542,0.3636443614959717,1.600000023841858,-0.06246302276849747,0.22305819392204285,0.48100003600120544,0.061686061322689056,0.20643052458763123,0.5110000371932983
1736953662.6520047,251,1736953662,651436090,,-0.0845964252948761,-0.7776175141334534,1.7600001096725464,-0.05885269120335579,-0.7696645855903625,1.7420001029968262,-0.11087146401405334,-0.7696645855903625,1.7420001029968262,0.004451387096196413,-0.7656881213188171,1.7330000400543213,-0.16635000705718994,-0.7860122323036194,1.7790000438690186,-0.06377530843019485,-0.5462246537208557,1.534000039100647,-0.2507639527320862,-0.5590434670448303,1.5700000524520874,0.11853537708520889,-0.5512097477912903,1.5480000972747803,-0.33825409412384033,-0.3114282786846161,1.6080000400543213,0.20368251204490662,-0.30697375535964966,1.5850000381469727,-0.34401777386665344,-0.04931274801492691,1.5770000219345093,0.24318328499794006,-0.09876108169555664,1.6150001287460327,-0.16308504343032837,-0.025688303634524345,1.5130001306533813,0.04906677454710007,-0.025688303634524345,1.5130001306533813,-0.16308504343032837,0.377288818359375,1.5130001306533813,0.13498112559318542,0.3636443614959717,1.600000023841858,-0.06246302276849747,0.22305819392204285,0.48100003600120544,0.061686061322689056,0.20643052458763123,0.5110000371932983
1736953662.6829484,252,1736953662,682552576,,-0.0845964252948761,-0.7776175141334534,1.7600001096725464,-0.05885269120335579,-0.7696645855903625,1.7420001029968262,-0.11087146401405334,-0.7696645855903625,1.7420001029968262,0.004451387096196413,-0.7656881213188171,1.7330000400543213,-0.16635000705718994,-0.7860122323036194,1.7790000438690186,-0.06377530843019485,-0.5462246537208557,1.534000039100647,-0.2507639527320862,-0.5590434670448303,1.5700000524520874,0.11853537708520889,-0.5512097477912903,1.5480000972747803,-0.33825409412384033,-0.3114282786846161,1.6080000400543213,0.20368251204490662,-0.30697375535964966,1.5850000381469727,-0.34401777386665344,-0.04931274801492691,1.5770000219345093,0.24318328499794006,-0.09876108169555664,1.6150001287460327,-0.16308504343032837,-0.025688303634524345,1.5130001306533813,0.04906677454710007,-0.025688303634524345,1.5130001306533813,-0.16308504343032837,0.377288818359375,1.5130001306533813,0.13498112559318542,0.3636443614959717,1.600000023841858,-0.06246302276849747,0.22305819392204285,0.48100003600120544,0.061686061322689056,0.20643052458763123,0.5110000371932983
1736953662.7227368,253,1736953662,722463369,,-0.0845964252948761,-0.7776175141334534,1.7600001096725464,-0.05885269120335579,-0.7696645855903625,1.7420001029968262,-0.11087146401405334,-0.7696645855903625,1.7420001029968262,0.004451387096196413,-0.7656881213188171,1.7330000400543213,-0.16635000705718994,-0.7860122323036194,1.7790000438690186,-0.06377530843019485,-0.5462246537208557,1.534000039100647,-0.2507639527320862,-0.5590434670448303,1.5700000524520874,0.11853537708520889,-0.5512097477912903,1.5480000972747803,-0.33825409412384033,-0.3114282786846161,1.6080000400543213,0.20368251204490662,-0.30697375535964966,1.5850000381469727,-0.34401777386665344,-0.04931274801492691,1.5770000219345093,0.24318328499794006,-0.09876108169555664,1.6150001287460327,-0.16308504343032837,-0.025688303634524345,1.5130001306533813,0.04906677454710007,-0.025688303634524345,1.5130001306533813,-0.16308504343032837,0.377288818359375,1.5130001306533813,0.13498112559318542,0.3636443614959717,1.600000023841858,-0.06246302276849747,0.22305819392204285,0.48100003600120544,0.061686061322689056,0.20643052458763123,0.5110000371932983
1736953662.7647195,254,1736953662,763623237,,-0.08373123407363892,-0.7696645855903625,1.7420001029968262,-0.052805256098508835,-0.6905773282051086,1.5630000829696655,-0.10036985576152802,-0.6967629790306091,1.5770000219345093,0.00442826934158802,-0.7617117166519165,1.724000096321106,-0.1603655219078064,-0.7577352523803711,1.715000033378601,-0.06377530843019485,-0.5462246537208557,1.534000039100647,-0.24634923040866852,-0.5537022948265076,1.5550000667572021,0.11968397349119186,-0.556550920009613,1.5630000829696655,-0.3317330479621887,-0.30542436242103577,1.5770000219345093,0.20265446603298187,-0.30542436242103577,1.5770000219345093,-0.3424907922744751,-0.049093857407569885,1.5700000524520874,0.2663722634315491,-0.10817854106426239,1.7690000534057617,-0.16308504343032837,-0.025688303634524345,1.5130001306533813,0.04929378256201744,-0.025807151570916176,1.5200001001358032,-0.16308504343032837,0.38711753487586975,1.5130001306533813,0.1337156742811203,0.3705316185951233,1.5850000381469727,-0.062333159148693085,0.22259443998336792,0.48000001907348633,-1.3960082530975342,-0.7728292942047119,1.6800000667572021
1736953662.8029,255,1736953662,802527189,,-0.08373123407363892,-0.7696645855903625,1.7420001029968262,-0.052805256098508835,-0.6905773282051086,1.5630000829696655,-0.10036985576152802,-0.6967629790306091,1.5770000219345093,0.00442826934158802,-0.7617117166519165,1.724000096321106,-0.1603655219078064,-0.7577352523803711,1.715000033378601,-0.06377530843019485,-0.5462246537208557,1.534000039100647,-0.24634923040866852,-0.5537022948265076,1.5550000667572021,0.11968397349119186,-0.556550920009613,1.5630000829696655,-0.3317330479621887,-0.30542436242103577,1.5770000219345093,0.20265446603298187,-0.30542436242103577,1.5770000219345093,-0.3424907922744751,-0.049093857407569885,1.5700000524520874,0.2663722634315491,-0.10817854106426239,1.7690000534057617,-0.16308504343032837,-0.025688303634524345,1.5130001306533813,0.04929378256201744,-0.025807151570916176,1.5200001001358032,-0.16308504343032837,0.38711753487586975,1.5130001306533813,0.1337156742811203,0.3705316185951233,1.5850000381469727,-0.062333159148693085,0.22259443998336792,0.48000001907348633,-1.3960082530975342,-0.7728292942047119,1.6800000667572021
1736953662.8435717,256,1736953662,842828273,,-0.08373123407363892,-0.7696645855903625,1.7420001029968262,-0.052805256098508835,-0.6905773282051086,1.5630000829696655,-0.10036985576152802,-0.6967629790306091,1.5770000219345093,0.00442826934158802,-0.7617117166519165,1.724000096321106,-0.1603655219078064,-0.7577352523803711,1.715000033378601,-0.06377530843019485,-0.5462246537208557,1.534000039100647,-0.24634923040866852,-0.5537022948265076,1.5550000667572021,0.11968397349119186,-0.556550920009613,1.5630000829696655,-0.3317330479621887,-0.30542436242103577,1.5770000219345093,0.20265446603298187,-0.30542436242103577,1.5770000219345093,-0.3424907922744751,-0.049093857407569885,1.5700000524520874,0.2663722634315491,-0.10817854106426239,1.7690000534057617,-0.16308504343032837,-0.025688303634524345,1.5130001306533813,0.04929378256201744,-0.025807151570916176,1.5200001001358032,-0.16308504343032837,0.38711753487586975,1.5130001306533813,0.1337156742811203,0.3705316185951233,1.5850000381469727,-0.062333159148693085,0.22259443998336792,0.48000001907348633,-1.3960082530975342,-0.7728292942047119,1.6800000667572021
1736953662.883211,257,1736953662,882742166,,-0.08688148856163025,-0.7776175141334534,1.7600001096725464,-0.05854863300919533,-0.7656881213188171,1.7330000400543213,-0.120917409658432,-0.7617117166519165,1.724000096321106,0.004497621674090624,-0.773641049861908,1.7510000467300415,-0.15952396392822266,-0.7537587881088257,1.7060000896453857,-0.0640663281083107,-0.548717200756073,1.5410001277923584,-0.24761661887168884,-0.556550920009613,1.5630000829696655,0.11968397349119186,-0.556550920009613,1.5630000829696655,-0.33488836884498596,-0.3083294928073883,1.592000126838684,0.22038832306861877,-0.3321514427661896,1.715000033378601,-0.34401777386665344,-0.04931274801492691,1.5770000219345093,0.26923325657844543,-0.10934042930603027,1.7880001068115234,-0.16383957862854004,-0.025807151570916176,1.5200001001358032,0.06113452464342117,-0.025807151570916176,1.5200001001358032,-0.16308504343032837,0.38711753487586975,1.5130001306533813,0.13430622220039368,0.3618261218070984,1.592000126838684,0.0,0.0,0.0,0.0615653432905674,0.2060265690088272,0.5100000500679016
1736953662.9245358,258,1736953662,924198865,,-0.08688148856163025,-0.7776175141334534,1.7600001096725464,-0.05854863300919533,-0.7656881213188171,1.7330000400543213,-0.120917409658432,-0.7617117166519165,1.724000096321106,0.004497621674090624,-0.773641049861908,1.7510000467300415,-0.15952396392822266,-0.7537587881088257,1.7060000896453857,-0.0640663281083107,-0.548717200756073,1.5410001277923584,-0.24761661887168884,-0.556550920009613,1.5630000829696655,0.11968397349119186,-0.556550920009613,1.5630000829696655,-0.33488836884498596,-0.3083294928073883,1.592000126838684,0.22038832306861877,-0.3321514427661896,1.715000033378601,-0.34401777386665344,-0.04931274801492691,1.5770000219345093,0.26923325657844543,-0.10934042930603027,1.7880001068115234,-0.16383957862854004,-0.025807151570916176,1.5200001001358032,0.06113452464342117,-0.025807151570916176,1.5200001001358032,-0.16308504343032837,0.38711753487586975,1.5130001306533813,0.13430622220039368,0.3618261218070984,1.592000126838684,0.0,0.0,0.0,0.0615653432905674,0.2060265690088272,0.5100000500679016
1736953662.9645007,259,1736953662,964071273,,-0.08688148856163025,-0.7776175141334534,1.7600001096725464,-0.05854863300919533,-0.7656881213188171,1.7330000400543213,-0.120917409658432,-0.7617117166519165,1.724000096321106,0.004497621674090624,-0.773641049861908,1.7510000467300415,-0.15952396392822266,-0.7537587881088257,1.7060000896453857,-0.0640663281083107,-0.548717200756073,1.5410001277923584,-0.24761661887168884,-0.556550920009613,1.5630000829696655,0.11968397349119186,-0.556550920009613,1.5630000829696655,-0.33488836884498596,-0.3083294928073883,1.592000126838684,0.22038832306861877,-0.3321514427661896,1.715000033378601,-0.34401777386665344,-0.04931274801492691,1.5770000219345093,0.26923325657844543,-0.10934042930603027,1.7880001068115234,-0.16383957862854004,-0.025807151570916176,1.5200001001358032,0.06113452464342117,-0.025807151570916176,1.5200001001358032,-0.16308504343032837,0.38711753487586975,1.5130001306533813,0.13430622220039368,0.3618261218070984,1.592000126838684,0.0,0.0,0.0,0.0615653432905674,0.2060265690088272,0.5100000500679016
