Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,nose.x,nose.y,nose.z,l_eye.x,l_eye.y,l_eye.z,r_eye.x,r_eye.y,r_eye.z,l_ear.x,l_ear.y,l_ear.z,r_ear.x,r_ear.y,r_ear.z,neck.x,neck.y,neck.z,r_shoulder.x,r_shoulder.y,r_shoulder.z,l_shoulder.x,l_shoulder.y,l_shoulder.z,r_elbow.x,r_elbow.y,r_elbow.z,l_elbow.x,l_elbow.y,l_elbow.z,r_wrist.x,r_wrist.y,r_wrist.z,l_wrist.x,l_wrist.y,l_wrist.z,r_hip.x,r_hip.y,r_hip.z,l_hip.x,l_hip.y,l_hip.z,r_knee.x,r_knee.y,r_knee.z,l_knee.x,l_knee.y,l_knee.z,r_ankle.x,r_ankle.y,r_ankle.z,l_ankle.x,l_ankle.y,l_ankle.z
1736953662.6036754,250,1736953662,603137254,,-0.08436769992113113,-0.7762064337730408,1.7600001096725464,-0.0579218752682209,-0.7682183384895325,1.7420001029968262,-0.10945887863636017,-0.7682356238365173,1.7420001029968262,0.006280610803514719,-0.7642755508422852,1.7330000400543213,-0.16445361077785492,-0.7845883965492249,1.7790000438690186,-0.062373965978622437,-0.5458648204803467,1.534000039100647,-0.2487284541130066,-0.5588651895523071,1.5700000524520874,0.11957880109548569,-0.550980806350708,1.5480000972747803,-0.33767035603523254,-0.3107796013355255,1.6080000400543213,0.2042144387960434,-0.306331604719162,1.5850000381469727,-0.3435449004173279,-0.048965588212013245,1.5770000219345093,0.24408577382564545,-0.09756702929735184,1.6150001287460327,-0.16224002838134766,-0.024385567754507065,1.5130001306533813,0.05063357204198837,-0.024757985025644302,1.5130001306533813,-0.1618676334619522,0.3778282403945923,1.5130001306533813,0.13529594242572784,0.36424702405929565,1.600000023841858,-0.06218156963586807,0.22311075031757355,0.48100003600120544,0.062146835029125214,0.20685498416423798,0.5110000371932983
1736953662.6519895,251,1736953662,651456594,,-0.08436769992113113,-0.7762064337730408,1.7600001096725464,-0.0579218752682209,-0.7682183384895325,1.7420001029968262,-0.10945887863636017,-0.7682356238365173,1.7420001029968262,0.006280610803514719,-0.7642755508422852,1.7330000400543213,-0.16445361077785492,-0.7845883965492249,1.7790000438690186,-0.062373965978622437,-0.5458648204803467,1.534000039100647,-0.2487284541130066,-0.5588651895523071,1.5700000524520874,0.11957880109548569,-0.550980806350708,1.5480000972747803,-0.33767035603523254,-0.3107796013355255,1.6080000400543213,0.2042144387960434,-0.306331604719162,1.5850000381469727,-0.3435449004173279,-0.048965588212013245,1.5770000219345093,0.24408577382564545,-0.09756702929735184,1.6150001287460327,-0.16224002838134766,-0.024385567754507065,1.5130001306533813,0.05063357204198837,-0.024757985025644302,1.5130001306533813,-0.1618676334619522,0.3778282403945923,1.5130001306533813,0.13529594242572784,0.36424702405929565,1.600000023841858,-0.06218156963586807,0.22311075031757355,0.48100003600120544,0.062146835029125214,0.20685498416423798,0.5110000371932983
1736953662.6829371,252,1736953662,682568788,,-0.08436769992113113,-0.7762064337730408,1.7600001096725464,-0.0579218752682209,-0.7682183384895325,1.7420001029968262,-0.10945887863636017,-0.7682356238365173,1.7420001029968262,0.006280610803514719,-0.7642755508422852,1.7330000400543213,-0.16445361077785492,-0.7845883965492249,1.7790000438690186,-0.062373965978622437,-0.5458648204803467,1.534000039100647,-0.2487284541130066,-0.5588651895523071,1.5700000524520874,0.11957880109548569,-0.550980806350708,1.5480000972747803,-0.33767035603523254,-0.3107796013355255,1.6080000400543213,0.2042144387960434,-0.306331604719162,1.5850000381469727,-0.3435449004173279,-0.048965588212013245,1.5770000219345093,0.24408577382564545,-0.09756702929735184,1.6150001287460327,-0.16224002838134766,-0.024385567754507065,1.5130001306533813,0.05063357204198837,-0.024757985025644302,1.5130001306533813,-0.1618676334619522,0.3778282403945923,1.5130001306533813,0.13529594242572784,0.36424702405929565,1.600000023841858,-0.06218156963586807,0.22311075031757355,0.48100003600120544,0.062146835029125214,0.20685498416423798,0.5110000371932983
1736953662.722732,253,1736953662,722478866,,-0.08436769992113113,-0.7762064337730408,1.7600001096725464,-0.0579218752682209,-0.7682183384895325,1.7420001029968262,-0.10945887863636017,-0.7682356238365173,1.7420001029968262,0.006280610803514719,-0.7642755508422852,1.7330000400543213,-0.16445361077785492,-0.7845883965492249,1.7790000438690186,-0.062373965978622437,-0.5458648204803467,1.534000039100647,-0.2487284541130066,-0.5588651895523071,1.5700000524520874,0.11957880109548569,-0.550980806350708,1.5480000972747803,-0.33767035603523254,-0.3107796013355255,1.6080000400543213,0.2042144387960434,-0.306331604719162,1.5850000381469727,-0.3435449004173279,-0.048965588212013245,1.5770000219345093,0.24408577382564545,-0.09756702929735184,1.6150001287460327,-0.16224002838134766,-0.024385567754507065,1.5130001306533813,0.05063357204198837,-0.024757985025644302,1.5130001306533813,-0.1618676334619522,0.3778282403945923,1.5130001306533813,0.13529594242572784,0.36424702405929565,1.600000023841858,-0.06218156963586807,0.22311075031757355,0.48100003600120544,0.062146835029125214,0.20685498416423798,0.5110000371932983
1736953662.7647195,254,1736953662,763642787,,-0.08342105895280838,-0.7682816386222839,1.7420001029968262,-0.05191954970359802,-0.689283549785614,1.5630000829696655,-0.09905607253313065,-0.6954713463783264,1.5770000219345093,0.006343215238302946,-0.7603093385696411,1.724000096321106,-0.15876920521259308,-0.756364643573761,1.715000033378601,-0.0623353086411953,-0.5459436774253845,1.534000039100647,-0.2463112771511078,-0.5535309314727783,1.5550000667572021,0.12079931050539017,-0.5564379692077637,1.5630000829696655,-0.33110398054122925,-0.3045315742492676,1.5770000219345093,0.20317243039608002,-0.30479884147644043,1.5770000219345093,-0.3421144187450409,-0.048660531640052795,1.5700000524520874,0.26736152172088623,-0.10697472095489502,1.7690000534057617,-0.1623101681470871,-0.024446576833724976,1.5130001306533813,0.05091070756316185,-0.024888377636671066,1.5200001001358032,-0.16192902624607086,0.38876858353614807,1.5130001306533813,0.13399337232112885,0.3721330463886261,1.5850000381469727,-0.06198040395975113,0.22264637053012848,0.48000001907348633,-1.3960083723068237,-0.7728292346000671,1.6800000667572021
1736953662.8028948,255,1736953662,802550315,,-0.08342105895280838,-0.7682816386222839,1.7420001029968262,-0.05191954970359802,-0.689283549785614,1.5630000829696655,-0.09905607253313065,-0.6954713463783264,1.5770000219345093,0.006343215238302946,-0.7603093385696411,1.724000096321106,-0.15876920521259308,-0.756364643573761,1.715000033378601,-0.0623353086411953,-0.5459436774253845,1.534000039100647,-0.2463112771511078,-0.5535309314727783,1.5550000667572021,0.12079931050539017,-0.5564379692077637,1.5630000829696655,-0.33110398054122925,-0.3045315742492676,1.5770000219345093,0.20317243039608002,-0.30479884147644043,1.5770000219345093,-0.3421144187450409,-0.048660531640052795,1.5700000524520874,0.26736152172088623,-0.10697472095489502,1.7690000534057617,-0.1623101681470871,-0.024446576833724976,1.5130001306533813,0.05091070756316185,-0.024888377636671066,1.5200001001358032,-0.16192902624607086,0.38876858353614807,1.5130001306533813,0.13399337232112885,0.3721330463886261,1.5850000381469727,-0.06198040395975113,0.22264637053012848,0.48000001907348633,-1.3960083723068237,-0.7728292346000671,1.6800000667572021
1736953662.843308,256,1736953662,842849016,,-0.08342105895280838,-0.7682816386222839,1.7420001029968262,-0.05191954970359802,-0.689283549785614,1.5630000829696655,-0.09905607253313065,-0.6954713463783264,1.5770000219345093,0.006343215238302946,-0.7603093385696411,1.724000096321106,-0.15876920521259308,-0.756364643573761,1.715000033378601,-0.0623353086411953,-0.5459436774253845,1.534000039100647,-0.2463112771511078,-0.5535309314727783,1.5550000667572021,0.12079931050539017,-0.5564379692077637,1.5630000829696655,-0.33110398054122925,-0.3045315742492676,1.5770000219345093,0.20317243039608002,-0.30479884147644043,1.5770000219345093,-0.3421144187450409,-0.048660531640052795,1.5700000524520874,0.26736152172088623,-0.10697472095489502,1.7690000534057617,-0.1623101681470871,-0.024446576833724976,1.5130001306533813,0.05091070756316185,-0.024888377636671066,1.5200001001358032,-0.16192902624607086,0.38876858353614807,1.5130001306533813,0.13399337232112885,0.3721330463886261,1.5850000381469727,-0.06198040395975113,0.22264637053012848,0.48000001907348633,-1.3960083723068237,-0.7728292346000671,1.6800000667572021
1736953662.8832052,257,1736953662,882768869,,-0.08462348580360413,-0.7762196660041809,1.7600001096725464,-0.057712022215127945,-0.7642545700073242,1.7330000400543213,-0.12084336578845978,-0.7603021264076233,1.724000096321106,0.006374983582645655,-0.7722195386886597,1.7510000467300415,-0.1578586995601654,-0.7523979544639587,1.7060000896453857,-0.0626196414232254,-0.5483023524284363,1.5410001277923584,-0.2476111799478531,-0.556304931640625,1.5630000829696655,0.12080252915620804,-0.5563005208969116,1.5630000829696655,-0.334289014339447,-0.30763328075408936,1.592000126838684,0.22099432349205017,-0.33137011528015137,1.715000033378601,-0.34350207448005676,-0.04889092966914177,1.5770000219345093,0.27030056715011597,-0.10801351815462112,1.7880001068115234,-0.16295413672924042,-0.024497907608747482,1.5200001001358032,0.06169305369257927,-0.024937856942415237,1.5200001001358032,-0.1619119942188263,0.3887037932872772,1.5130001306533813,0.13462917506694794,0.3622516989707947,1.592000126838684,0.0,0.0,0.0,0.06206696480512619,0.2064226120710373,0.5100000500679016
1736953662.9245234,258,1736953662,924233436,,-0.08462348580360413,-0.7762196660041809,1.7600001096725464,-0.057712022215127945,-0.7642545700073242,1.7330000400543213,-0.12084336578845978,-0.7603021264076233,1.724000096321106,0.006374983582645655,-0.7722195386886597,1.7510000467300415,-0.1578586995601654,-0.7523979544639587,1.7060000896453857,-0.0626196414232254,-0.5483023524284363,1.5410001277923584,-0.2476111799478531,-0.556304931640625,1.5630000829696655,0.12080252915620804,-0.5563005208969116,1.5630000829696655,-0.334289014339447,-0.30763328075408936,1.592000126838684,0.22099432349205017,-0.33137011528015137,1.715000033378601,-0.34350207448005676,-0.04889092966914177,1.5770000219345093,0.27030056715011597,-0.10801351815462112,1.7880001068115234,-0.16295413672924042,-0.024497907608747482,1.5200001001358032,0.06169305369257927,-0.024937856942415237,1.5200001001358032,-0.1619119942188263,0.3887037932872772,1.5130001306533813,0.13462917506694794,0.3622516989707947,1.592000126838684,0.0,0.0,0.0,0.06206696480512619,0.2064226120710373,0.5100000500679016
1736953662.964521,259,1736953662,964102983,,-0.08462348580360413,-0.7762196660041809,1.7600001096725464,-0.057712022215127945,-0.7642545700073242,1.7330000400543213,-0.12084336578845978,-0.7603021264076233,1.724000096321106,0.006374983582645655,-0.7722195386886597,1.7510000467300415,-0.1578586995601654,-0.7523979544639587,1.7060000896453857,-0.0626196414232254,-0.5483023524284363,1.5410001277923584,-0.2476111799478531,-0.556304931640625,1.5630000829696655,0.12080252915620804,-0.5563005208969116,1.5630000829696655,-0.334289014339447,-0.30763328075408936,1.592000126838684,0.22099432349205017,-0.33137011528015137,1.715000033378601,-0.34350207448005676,-0.04889092966914177,1.5770000219345093,0.27030056715011597,-0.10801351815462112,1.7880001068115234,-0.16295413672924042,-0.024497907608747482,1.5200001001358032,0.06169305369257927,-0.024937856942415237,1.5200001001358032,-0.1619119942188263,0.3887037932872772,1.5130001306533813,0.13462917506694794,0.3622516989707947,1.592000126838684,0.0,0.0,0.0,0.06206696480512619,0.2064226120710373,0.5100000500679016
