Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,nose.x,nose.y,nose.z,l_eye.x,l_eye.y,l_eye.z,r_eye.x,r_eye.y,r_eye.z,l_ear.x,l_ear.y,l_ear.z,r_ear.x,r_ear.y,r_ear.z,neck.x,neck.y,neck.z,r_shoulder.x,r_shoulder.y,r_shoulder.z,l_shoulder.x,l_shoulder.y,l_shoulder.z,r_elbow.x,r_elbow.y,r_elbow.z,l_elbow.x,l_elbow.y,l_elbow.z,r_wrist.x,r_wrist.y,r_wrist.z,l_wrist.x,l_wrist.y,l_wrist.z,r_hip.x,r_hip.y,r_hip.z,l_hip.x,l_hip.y,l_hip.z,r_knee.x,r_knee.y,r_knee.z,l_knee.x,l_knee.y,l_knee.z,r_ankle.x,r_ankle.y,r_ankle.z,l_ankle.x,l_ankle.y,l_ankle.z
1736953652.4827662,11,1736953652,482402086,,-0.08446267992258072,-0.7761958241462708,1.7600001096725464,-0.0505511648952961,-0.6703186631202698,1.5200001001358032,-0.09714973717927933,-0.6826720237731934,1.5480000972747803,0.006206189282238483,-0.760304868221283,1.724000096321106,-0.15852634608745575,-0.7563511729240417,1.715000033378601,-0.06235913559794426,-0.545984148979187,1.534000039100647,-0.24761426448822021,-0.5564480423927307,1.5630000829696655,0.12082161009311676,-0.5564838647842407,1.5630000829696655,-0.3376200199127197,-0.2991815507411957,1.6080000400543213,0.19597087800502777,-0.3111276626586914,1.6080000400543213,-0.3466384708881378,-0.03834225609898567,1.592000126838684,0.2308162897825241,-0.09684683382511139,1.600000023841858,-0.16218392550945282,-0.024335596710443497,1.5130001306533813,0.06156380847096443,-0.024915017187595367,1.5200001001358032,-0.1625901311635971,0.39047032594680786,1.5200001001358032,0.13398031890392303,0.36076685786247253,1.5850000381469727,0.0,0.0,0.0,0.06493914127349854,0.21617290377616882,0.534000039100647
1736953652.5225976,12,1736953652,522313117,,-0.08446267992258072,-0.7761958241462708,1.7600001096725464,-0.0505511648952961,-0.6703186631202698,1.5200001001358032,-0.09714973717927933,-0.6826720237731934,1.5480000972747803,0.006206189282238483,-0.760304868221283,1.724000096321106,-0.15852634608745575,-0.7563511729240417,1.715000033378601,-0.06235913559794426,-0.545984148979187,1.534000039100647,-0.24761426448822021,-0.5564480423927307,1.5630000829696655,0.12082161009311676,-0.5564838647842407,1.5630000829696655,-0.3376200199127197,-0.2991815507411957,1.6080000400543213,0.19597087800502777,-0.3111276626586914,1.6080000400543213,-0.3466384708881378,-0.03834225609898567,1.592000126838684,0.2308162897825241,-0.09684683382511139,1.600000023841858,-0.16218392550945282,-0.024335596710443497,1.5130001306533813,0.06156380847096443,-0.024915017187595367,1.5200001001358032,-0.1625901311635971,0.39047032594680786,1.5200001001358032,0.13398031890392303,0.36076685786247253,1.5850000381469727,0.0,0.0,0.0,0.06493914127349854,0.21617290377616882,0.534000039100647
1736953652.563137,13,1736953652,562816619,,-0.08473171293735504,-0.7762052416801453,1.7600001096725464,-0.05164601281285286,-0.6826655864715576,1.5480000972747803,-0.12079241126775742,-0.7602872252464294,1.724000096321106,0.006065748166292906,-0.7603062987327576,1.724000096321106,-0.15869636833667755,-0.7563468217849731,1.715000033378601,-0.06271305680274963,-0.5483632683753967,1.5410001277923584,-0.24988576769828796,-0.5612992644309998,1.5770000219345093,0.12009673565626144,-0.553499698638916,1.5550000667572021,-0.33432334661483765,-0.29631105065345764,1.592000126838684,0.2232956737279892,-0.3353412449359894,1.7330000400543213,-0.3433821201324463,-0.048670459538698196,1.5770000219345093,0.2308768928050995,-0.09678954631090164,1.600000023841858,-0.16290992498397827,-0.024298543110489845,1.5200001001358032,0.06180413067340851,-0.024875367060303688,1.527000069618225,-0.1625870019197464,0.3796361982822418,1.5200001001358032,0.13615819811820984,0.3661608099937439,1.6080000400543213,-0.05364113673567772,0.2040904462337494,0.4400000274181366,0.06719232350587845,0.21095402538776398,0.5210000276565552
1736953652.6029584,14,1736953652,602646112,,-0.08473171293735504,-0.7762052416801453,1.7600001096725464,-0.05164601281285286,-0.6826655864715576,1.5480000972747803,-0.12079241126775742,-0.7602872252464294,1.724000096321106,0.006065748166292906,-0.7603062987327576,1.724000096321106,-0.15869636833667755,-0.7563468217849731,1.715000033378601,-0.06271305680274963,-0.5483632683753967,1.5410001277923584,-0.24988576769828796,-0.5612992644309998,1.5770000219345093,0.12009673565626144,-0.553499698638916,1.5550000667572021,-0.33432334661483765,-0.29631105065345764,1.592000126838684,0.2232956737279892,-0.3353412449359894,1.7330000400543213,-0.3433821201324463,-0.048670459538698196,1.5770000219345093,0.2308768928050995,-0.09678954631090164,1.600000023841858,-0.16290992498397827,-0.024298543110489845,1.5200001001358032,0.06180413067340851,-0.024875367060303688,1.527000069618225,-0.1625870019197464,0.3796361982822418,1.5200001001358032,0.13615819811820984,0.3661608099937439,1.6080000400543213,-0.05364113673567772,0.2040904462337494,0.4400000274181366,0.06719232350587845,0.21095402538776398,0.5210000276565552
1736953652.6430833,15,1736953652,642709732,,-0.08473171293735504,-0.7762052416801453,1.7600001096725464,-0.05164601281285286,-0.6826655864715576,1.5480000972747803,-0.12079241126775742,-0.7602872252464294,1.724000096321106,0.006065748166292906,-0.7603062987327576,1.724000096321106,-0.15869636833667755,-0.7563468217849731,1.715000033378601,-0.06271305680274963,-0.5483632683753967,1.5410001277923584,-0.24988576769828796,-0.5612992644309998,1.5770000219345093,0.12009673565626144,-0.553499698638916,1.5550000667572021,-0.33432334661483765,-0.29631105065345764,1.592000126838684,0.2232956737279892,-0.3353412449359894,1.7330000400543213,-0.3433821201324463,-0.048670459538698196,1.5770000219345093,0.2308768928050995,-0.09678954631090164,1.600000023841858,-0.16290992498397827,-0.024298543110489845,1.5200001001358032,0.06180413067340851,-0.024875367060303688,1.527000069618225,-0.1625870019197464,0.3796361982822418,1.5200001001358032,0.13615819811820984,0.3661608099937439,1.6080000400543213,-0.05364113673567772,0.2040904462337494,0.4400000274181366,0.06719232350587845,0.21095402538776398,0.5210000276565552
1736953652.6830423,16,1736953652,682565927,,-0.08473171293735504,-0.7762052416801453,1.7600001096725464,-0.05164601281285286,-0.6826655864715576,1.5480000972747803,-0.12079241126775742,-0.7602872252464294,1.724000096321106,0.006065748166292906,-0.7603062987327576,1.724000096321106,-0.15869636833667755,-0.7563468217849731,1.715000033378601,-0.06271305680274963,-0.5483632683753967,1.5410001277923584,-0.24988576769828796,-0.5612992644309998,1.5770000219345093,0.12009673565626144,-0.553499698638916,1.5550000667572021,-0.33432334661483765,-0.29631105065345764,1.592000126838684,0.2232956737279892,-0.3353412449359894,1.7330000400543213,-0.3433821201324463,-0.048670459538698196,1.5770000219345093,0.2308768928050995,-0.09678954631090164,1.600000023841858,-0.16290992498397827,-0.024298543110489845,1.5200001001358032,0.06180413067340851,-0.024875367060303688,1.527000069618225,-0.1625870019197464,0.3796361982822418,1.5200001001358032,0.13615819811820984,0.3661608099937439,1.6080000400543213,-0.05364113673567772,0.2040904462337494,0.4400000274181366,0.06719232350587845,0.21095402538776398,0.5210000276565552
1736953652.7242534,17,1736953652,723863363,,-0.08593916147947311,-0.7885417938232422,1.7880001068115234,-0.052243396639823914,-0.6923700571060181,1.5700000524520874,-0.09958583861589432,-0.6989821195602417,1.5850000381469727,0.006428239401429892,-0.7642727494239807,1.7330000400543213,-0.15966251492500305,-0.7603098750114441,1.724000096321106,-0.06238454207777977,-0.5459595322608948,1.534000039100647,-0.24767830967903137,-0.5563861727714539,1.5630000829696655,0.12023498862981796,-0.5536101460456848,1.5550000667572021,-0.34413325786590576,-0.30503514409065247,1.6390000581741333,0.22093519568443298,-0.3317776024341583,1.715000033378601,-0.34325534105300903,-0.037929028272628784,1.5770000219345093,0.2286582887172699,-0.09589899331331253,1.5850000381469727,-0.16299520432949066,-0.024463916197419167,1.5200001001358032,0.05090227723121643,-0.024906940758228302,1.5200001001358032,-0.1618291586637497,0.38861140608787537,1.5130001306533813,0.13531306385993958,0.36435016989707947,1.600000023841858,0.0,0.0,0.0,-1.4782729148864746,-0.8183709383010864,1.7790000438690186
1736953652.7627697,18,1736953652,762494564,,-0.08593916147947311,-0.7885417938232422,1.7880001068115234,-0.052243396639823914,-0.6923700571060181,1.5700000524520874,-0.09958583861589432,-0.6989821195602417,1.5850000381469727,0.006428239401429892,-0.7642727494239807,1.7330000400543213,-0.15966251492500305,-0.7603098750114441,1.724000096321106,-0.06238454207777977,-0.5459595322608948,1.534000039100647,-0.24767830967903137,-0.5563861727714539,1.5630000829696655,0.12023498862981796,-0.5536101460456848,1.5550000667572021,-0.34413325786590576,-0.30503514409065247,1.6390000581741333,0.22093519568443298,-0.3317776024341583,1.715000033378601,-0.34325534105300903,-0.037929028272628784,1.5770000219345093,0.2286582887172699,-0.09589899331331253,1.5850000381469727,-0.16299520432949066,-0.024463916197419167,1.5200001001358032,0.05090227723121643,-0.024906940758228302,1.5200001001358032,-0.1618291586637497,0.38861140608787537,1.5130001306533813,0.13531306385993958,0.36435016989707947,1.600000023841858,0.0,0.0,0.0,-1.4782729148864746,-0.8183709383010864,1.7790000438690186
1736953652.8029118,19,1736953652,802498102,,-0.08593916147947311,-0.7885417938232422,1.7880001068115234,-0.052243396639823914,-0.6923700571060181,1.5700000524520874,-0.09958583861589432,-0.6989821195602417,1.5850000381469727,0.006428239401429892,-0.7642727494239807,1.7330000400543213,-0.15966251492500305,-0.7603098750114441,1.724000096321106,-0.06238454207777977,-0.5459595322608948,1.534000039100647,-0.24767830967903137,-0.5563861727714539,1.5630000829696655,0.12023498862981796,-0.5536101460456848,1.5550000667572021,-0.34413325786590576,-0.30503514409065247,1.6390000581741333,0.22093519568443298,-0.3317776024341583,1.715000033378601,-0.34325534105300903,-0.037929028272628784,1.5770000219345093,0.2286582887172699,-0.09589899331331253,1.5850000381469727,-0.16299520432949066,-0.024463916197419167,1.5200001001358032,0.05090227723121643,-0.024906940758228302,1.5200001001358032,-0.1618291586637497,0.38861140608787537,1.5130001306533813,0.13531306385993958,0.36435016989707947,1.600000023841858,0.0,0.0,0.0,-1.4782729148864746,-0.8183709383010864,1.7790000438690186
1736953652.8447368,20,1736953652,843587636,,-0.0854329839348793,-0.7845810651779175,1.7790000438690186,-0.05894523113965988,-0.780126690864563,1.7690000534057617,-0.10837238281965256,-0.7602909803390503,1.724000096321106,-0.006178433541208506,-0.7523618340492249,1.7060000896453857,-0.16027353703975677,-0.7642916440963745,1.7330000400543213,-0.06268277019262314,-0.5484462976455688,1.5410001277923584,-0.24527952075004578,-0.5510505437850952,1.5480000972747803,0.12185294926166534,-0.561464786529541,1.5770000219345093,-0.33605140447616577,-0.29768455028533936,1.600000023841858,0.20616038143634796,-0.3095754086971283,1.600000023841858,-0.3450571596622467,-0.038066644221544266,1.5850000381469727,0.23083555698394775,-0.09669071435928345,1.600000023841858,-0.16360051929950714,-0.02458553947508335,1.527000069618225,0.06242157146334648,-0.02527964487671852,1.5410001277923584,-0.16184066236019135,0.37786027789115906,1.5130001306533813,0.13336579501628876,0.3588697612285614,1.5770000219345093,0.0,0.0,0.0,0.06315938383340836,0.2101367712020874,0.5190000534057617
1736953652.8844876,21,1736953652,883964776,,-0.0854329839348793,-0.7845810651779175,1.7790000438690186,-0.05894523113965988,-0.780126690864563,1.7690000534057617,-0.10837238281965256,-0.7602909803390503,1.724000096321106,-0.006178433541208506,-0.7523618340492249,1.7060000896453857,-0.16027353703975677,-0.7642916440963745,1.7330000400543213,-0.06268277019262314,-0.5484462976455688,1.5410001277923584,-0.24527952075004578,-0.5510505437850952,1.5480000972747803,0.12185294926166534,-0.561464786529541,1.5770000219345093,-0.33605140447616577,-0.29768455028533936,1.600000023841858,0.20616038143634796,-0.3095754086971283,1.600000023841858,-0.3450571596622467,-0.038066644221544266,1.5850000381469727,0.23083555698394775,-0.09669071435928345,1.600000023841858,-0.16360051929950714,-0.02458553947508335,1.527000069618225,0.06242157146334648,-0.02527964487671852,1.5410001277923584,-0.16184066236019135,0.37786027789115906,1.5130001306533813,0.13336579501628876,0.3588697612285614,1.5770000219345093,0.0,0.0,0.0,0.06315938383340836,0.2101367712020874,0.5190000534057617
1736953652.923909,22,1736953652,923583030,,-0.0854329839348793,-0.7845810651779175,1.7790000438690186,-0.05894523113965988,-0.780126690864563,1.7690000534057617,-0.10837238281965256,-0.7602909803390503,1.724000096321106,-0.006178433541208506,-0.7523618340492249,1.7060000896453857,-0.16027353703975677,-0.7642916440963745,1.7330000400543213,-0.06268277019262314,-0.5484462976455688,1.5410001277923584,-0.24527952075004578,-0.5510505437850952,1.5480000972747803,0.12185294926166534,-0.561464786529541,1.5770000219345093,-0.33605140447616577,-0.29768455028533936,1.600000023841858,0.20616038143634796,-0.3095754086971283,1.600000023841858,-0.3450571596622467,-0.038066644221544266,1.5850000381469727,0.23083555698394775,-0.09669071435928345,1.600000023841858,-0.16360051929950714,-0.02458553947508335,1.527000069618225,0.06242157146334648,-0.02527964487671852,1.5410001277923584,-0.16184066236019135,0.37786027789115906,1.5130001306533813,0.13336579501628876,0.3588697612285614,1.5770000219345093,0.0,0.0,0.0,0.06315938383340836,0.2101367712020874,0.5190000534057617
1736953652.9628243,23,1736953652,962541103,,-0.0854329839348793,-0.7845810651779175,1.7790000438690186,-0.05894523113965988,-0.780126690864563,1.7690000534057617,-0.10837238281965256,-0.7602909803390503,1.724000096321106,-0.006178433541208506,-0.7523618340492249,1.7060000896453857,-0.16027353703975677,-0.7642916440963745,1.7330000400543213,-0.06268277019262314,-0.5484462976455688,1.5410001277923584,-0.24527952075004578,-0.5510505437850952,1.5480000972747803,0.12185294926166534,-0.561464786529541,1.5770000219345093,-0.33605140447616577,-0.29768455028533936,1.600000023841858,0.20616038143634796,-0.3095754086971283,1.600000023841858,-0.3450571596622467,-0.038066644221544266,1.5850000381469727,0.23083555698394775,-0.09669071435928345,1.600000023841858,-0.16360051929950714,-0.02458553947508335,1.527000069618225,0.06242157146334648,-0.02527964487671852,1.5410001277923584,-0.16184066236019135,0.37786027789115906,1.5130001306533813,0.13336579501628876,0.3588697612285614,1.5770000219345093,0.0,0.0,0.0,0.06315938383340836,0.2101367712020874,0.5190000534057617
1736953653.0030549,24,1736953653,2673625,,-0.08400635421276093,-0.7682677507400513,1.7420001029968262,-0.057542093098163605,-0.760282576084137,1.724000096321106,-0.11672008782625198,-0.7338257431983948,1.6640000343322754,0.006148016080260277,-0.7523677945137024,1.7060000896453857,-0.1571376472711563,-0.7484052777290344,1.6970000267028809,-0.062444593757390976,-0.5460028648376465,1.534000039100647,-0.24990439414978027,-0.561367392539978,1.5770000219345093,0.11956971883773804,-0.5511702299118042,1.5480000972747803,-0.33774885535240173,-0.31040942668914795,1.6080000400543213,0.19676370918750763,-0.31251904368400574,1.6150001287460327,-0.3450661301612854,-0.03814268484711647,1.5850000381469727,0.23295894265174866,-0.09784737229347229,1.6150001287460327,-0.1629670262336731,-0.02457643486559391,1.5200001001358032,0.050868310034275055,-0.0250351894646883,1.5200001001358032,-0.161869078874588,0.37783581018447876,1.5130001306533813,0.12449268996715546,0.36392462253570557,1.600000023841858,-0.06392072141170502,0.25882402062416077,0.5580000281333923,0.0583341047167778,0.20655186474323273,0.5100000500679016
1736953653.042967,25,1736953653,42670965,,-0.08400635421276093,-0.7682677507400513,1.7420001029968262,-0.057542093098163605,-0.760282576084137,1.724000096321106,-0.11672008782625198,-0.7338257431983948,1.6640000343322754,0.006148016080260277,-0.7523677945137024,1.7060000896453857,-0.1571376472711563,-0.7484052777290344,1.6970000267028809,-0.062444593757390976,-0.5460028648376465,1.534000039100647,-0.24990439414978027,-0.561367392539978,1.5770000219345093,0.11956971883773804,-0.5511702299118042,1.5480000972747803,-0.33774885535240173,-0.31040942668914795,1.6080000400543213,0.19676370918750763,-0.31251904368400574,1.6150001287460327,-0.3450661301612854,-0.03814268484711647,1.5850000381469727,0.23295894265174866,-0.09784737229347229,1.6150001287460327,-0.1629670262336731,-0.02457643486559391,1.5200001001358032,0.050868310034275055,-0.0250351894646883,1.5200001001358032,-0.161869078874588,0.37783581018447876,1.5130001306533813,0.12449268996715546,0.36392462253570557,1.600000023841858,-0.06392072141170502,0.25882402062416077,0.5580000281333923,0.0583341047167778,0.20655186474323273,0.5100000500679016
