Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,nose.x,nose.y,nose.z,l_eye.x,l_eye.y,l_eye.z,r_eye.x,r_eye.y,r_eye.z,l_ear.x,l_ear.y,l_ear.z,r_ear.x,r_ear.y,r_ear.z,neck.x,neck.y,neck.z,r_shoulder.x,r_shoulder.y,r_shoulder.z,l_shoulder.x,l_shoulder.y,l_shoulder.z,r_elbow.x,r_elbow.y,r_elbow.z,l_elbow.x,l_elbow.y,l_elbow.z,r_wrist.x,r_wrist.y,r_wrist.z,l_wrist.x,l_wrist.y,l_wrist.z,r_hip.x,r_hip.y,r_hip.z,l_hip.x,l_hip.y,l_hip.z,r_knee.x,r_knee.y,r_knee.z,l_knee.x,l_knee.y,l_knee.z,r_ankle.x,r_ankle.y,r_ankle.z,l_ankle.x,l_ankle.y,l_ankle.z
1736953652.0837753,1,1736953652,83305358,,-0.08732575923204422,-0.781593918800354,1.7690000534057617,-0.05946081504225731,-0.7776175141334534,1.7600001096725464,-0.12379865348339081,-0.7656881213188171,1.7330000400543213,-0.006728002335876226,-0.7577352523803711,1.715000033378601,-0.16457337141036987,-0.7776175141334534,1.7600001096725464,-0.06377530843019485,-0.5462246537208557,1.534000039100647,-0.2507639527320862,-0.5590434670448303,1.5700000524520874,0.12075600028038025,-0.5615360140800476,1.5770000219345093,-0.3317330479621887,-0.29517990350723267,1.5770000219345093,0.19892777502536774,-0.2998078167438507,1.5480000972747803,-0.34401777386665344,-0.04931274801492691,1.5770000219345093,0.2305379956960678,-0.09784378856420517,1.600000023841858,-0.16308504343032837,-0.025688303634524345,1.5130001306533813,0.06169760972261429,-0.026044849306344986,1.534000039100647,-0.16383957862854004,0.3790343701839447,1.5200001001358032,0.12190459668636322,0.3618261218070984,1.592000126838684,-0.3451193869113922,1.2489399909973145,2.9860000610351562,0.06241035461425781,0.20885436236858368,0.5170000195503235
1736953652.1254306,2,1736953652,125006914,,-0.09730134904384613,-0.7696645855903625,1.7420001029968262,-0.05304174870252609,-0.6936701536178589,1.5700000524520874,-0.12772345542907715,-0.7241563200950623,1.6390000581741333,-0.0067633092403411865,-0.7617117166519165,1.724000096321106,-0.15709276497364044,-0.7422713041305542,1.6800000667572021,-0.06377530843019485,-0.5462246537208557,1.534000039100647,-0.2542778551578522,-0.5792874693870544,1.592000126838684,0.11968397349119186,-0.556550920009613,1.5630000829696655,-0.33825409412384033,-0.3114282786846161,1.6080000400543213,0.19218045473098755,-0.3083294928073883,1.592000126838684,-0.3424907922744751,-0.049093857407569885,1.5700000524520874,0.22938531637191772,-0.09735456854104996,1.592000126838684,-0.165348619222641,-0.026044849306344986,1.534000039100647,0.049747806042432785,-0.026044849306344986,1.534000039100647,-0.16308504343032837,0.377288818359375,1.5130001306533813,0.13565602898597717,0.3654625713825226,1.6080000400543213,-0.05749534070491791,0.21842078864574432,0.4710000157356262,0.0642210990190506,0.2149139791727066,0.5320000052452087
1736953652.1628242,3,1736953652,162511587,,-0.09730134904384613,-0.7696645855903625,1.7420001029968262,-0.05304174870252609,-0.6936701536178589,1.5700000524520874,-0.12772345542907715,-0.7241563200950623,1.6390000581741333,-0.0067633092403411865,-0.7617117166519165,1.724000096321106,-0.15709276497364044,-0.7422713041305542,1.6800000667572021,-0.06377530843019485,-0.5462246537208557,1.534000039100647,-0.2542778551578522,-0.5792874693870544,1.592000126838684,0.11968397349119186,-0.556550920009613,1.5630000829696655,-0.33825409412384033,-0.3114282786846161,1.6080000400543213,0.19218045473098755,-0.3083294928073883,1.592000126838684,-0.3424907922744751,-0.049093857407569885,1.5700000524520874,0.22938531637191772,-0.09735456854104996,1.592000126838684,-0.165348619222641,-0.026044849306344986,1.534000039100647,0.049747806042432785,-0.026044849306344986,1.534000039100647,-0.16308504343032837,0.377288818359375,1.5130001306533813,0.13565602898597717,0.3654625713825226,1.6080000400543213,-0.05749534070491791,0.21842078864574432,0.4710000157356262,0.0642210990190506,0.2149139791727066,0.5320000052452087
1736953652.2029548,4,1736953652,202520847,,-0.09730134904384613,-0.7696645855903625,1.7420001029968262,-0.05304174870252609,-0.6936701536178589,1.5700000524520874,-0.12772345542907715,-0.7241563200950623,1.6390000581741333,-0.0067633092403411865,-0.7617117166519165,1.724000096321106,-0.15709276497364044,-0.7422713041305542,1.6800000667572021,-0.06377530843019485,-0.5462246537208557,1.534000039100647,-0.2542778551578522,-0.5792874693870544,1.592000126838684,0.11968397349119186,-0.556550920009613,1.5630000829696655,-0.33825409412384033,-0.3114282786846161,1.6080000400543213,0.19218045473098755,-0.3083294928073883,1.592000126838684,-0.3424907922744751,-0.049093857407569885,1.5700000524520874,0.22938531637191772,-0.09735456854104996,1.592000126838684,-0.165348619222641,-0.026044849306344986,1.534000039100647,0.049747806042432785,-0.026044849306344986,1.534000039100647,-0.16308504343032837,0.377288818359375,1.5130001306533813,0.13565602898597717,0.3654625713825226,1.6080000400543213,-0.05749534070491791,0.21842078864574432,0.4710000157356262,0.0642210990190506,0.2149139791727066,0.5320000052452087
1736953652.2428005,5,1736953652,242373943,,-0.09730134904384613,-0.7696645855903625,1.7420001029968262,-0.05304174870252609,-0.6936701536178589,1.5700000524520874,-0.12772345542907715,-0.7241563200950623,1.6390000581741333,-0.0067633092403411865,-0.7617117166519165,1.724000096321106,-0.15709276497364044,-0.7422713041305542,1.6800000667572021,-0.06377530843019485,-0.5462246537208557,1.534000039100647,-0.2542778551578522,-0.5792874693870544,1.592000126838684,0.11968397349119186,-0.556550920009613,1.5630000829696655,-0.33825409412384033,-0.3114282786846161,1.6080000400543213,0.19218045473098755,-0.3083294928073883,1.592000126838684,-0.3424907922744751,-0.049093857407569885,1.5700000524520874,0.22938531637191772,-0.09735456854104996,1.592000126838684,-0.165348619222641,-0.026044849306344986,1.534000039100647,0.049747806042432785,-0.026044849306344986,1.534000039100647,-0.16308504343032837,0.377288818359375,1.5130001306533813,0.13565602898597717,0.3654625713825226,1.6080000400543213,-0.05749534070491791,0.21842078864574432,0.4710000157356262,0.0642210990190506,0.2149139791727066,0.5320000052452087
1736953652.2829719,6,1736953652,282649517,,-0.08732575923204422,-0.781593918800354,1.7690000534057617,-0.05304174870252609,-0.6936701536178589,1.5700000524520874,-0.11708366870880127,-0.7241563200950623,1.6390000581741333,-0.006590695586055517,-0.7422713041305542,1.6800000667572021,-0.1628902405500412,-0.7696645855903625,1.7420001029968262,-0.06377530843019485,-0.5462246537208557,1.534000039100647,-0.25188201665878296,-0.5615360140800476,1.5770000219345093,0.11968397349119186,-0.556550920009613,1.5630000829696655,-0.33488836884498596,-0.3083294928073883,1.592000126838684,0.20265446603298187,-0.30542436242103577,1.5770000219345093,-0.34401777386665344,-0.04931274801492691,1.5770000219345093,0.22722400724887848,-0.09643729031085968,1.5770000219345093,-0.165348619222641,-0.026044849306344986,1.534000039100647,0.04952079802751541,-0.025926001369953156,1.527000069618225,-0.16459409892559052,0.3906995952129364,1.527000069618225,0.13565602898597717,0.3654625713825226,1.6080000400543213,0.0,0.0,0.0,0.06265179067850113,0.2096623331308365,0.5190000534057617
1736953652.3227792,7,1736953652,322497606,,-0.08732575923204422,-0.781593918800354,1.7690000534057617,-0.05304174870252609,-0.6936701536178589,1.5700000524520874,-0.11708366870880127,-0.7241563200950623,1.6390000581741333,-0.006590695586055517,-0.7422713041305542,1.6800000667572021,-0.1628902405500412,-0.7696645855903625,1.7420001029968262,-0.06377530843019485,-0.5462246537208557,1.534000039100647,-0.25188201665878296,-0.5615360140800476,1.5770000219345093,0.11968397349119186,-0.556550920009613,1.5630000829696655,-0.33488836884498596,-0.3083294928073883,1.592000126838684,0.20265446603298187,-0.30542436242103577,1.5770000219345093,-0.34401777386665344,-0.04931274801492691,1.5770000219345093,0.22722400724887848,-0.09643729031085968,1.5770000219345093,-0.165348619222641,-0.026044849306344986,1.534000039100647,0.04952079802751541,-0.025926001369953156,1.527000069618225,-0.16459409892559052,0.3906995952129364,1.527000069618225,0.13565602898597717,0.3654625713825226,1.6080000400543213,0.0,0.0,0.0,0.06265179067850113,0.2096623331308365,0.5190000534057617
1736953652.3629487,8,1736953652,362602949,,-0.08732575923204422,-0.781593918800354,1.7690000534057617,-0.05304174870252609,-0.6936701536178589,1.5700000524520874,-0.11708366870880127,-0.7241563200950623,1.6390000581741333,-0.006590695586055517,-0.7422713041305542,1.6800000667572021,-0.1628902405500412,-0.7696645855903625,1.7420001029968262,-0.06377530843019485,-0.5462246537208557,1.534000039100647,-0.25188201665878296,-0.5615360140800476,1.5770000219345093,0.11968397349119186,-0.556550920009613,1.5630000829696655,-0.33488836884498596,-0.3083294928073883,1.592000126838684,0.20265446603298187,-0.30542436242103577,1.5770000219345093,-0.34401777386665344,-0.04931274801492691,1.5770000219345093,0.22722400724887848,-0.09643729031085968,1.5770000219345093,-0.165348619222641,-0.026044849306344986,1.534000039100647,0.04952079802751541,-0.025926001369953156,1.527000069618225,-0.16459409892559052,0.3906995952129364,1.527000069618225,0.13565602898597717,0.3654625713825226,1.6080000400543213,0.0,0.0,0.0,0.06265179067850113,0.2096623331308365,0.5190000534057617
1736953652.407436,9,1736953652,407076597,,-0.0845964252948761,-0.7776175141334534,1.7600001096725464,-0.051352523267269135,-0.6715787649154663,1.5200001001358032,-0.09852412343025208,-0.6839499473571777,1.5480000972747803,0.00442826934158802,-0.7617117166519165,1.724000096321106,-0.1603655219078064,-0.7577352523803711,1.715000033378601,-0.06377530843019485,-0.5462246537208557,1.534000039100647,-0.24761661887168884,-0.556550920009613,1.5630000829696655,0.11968397349119186,-0.556550920009613,1.5630000829696655,-0.33825409412384033,-0.30098241567611694,1.6080000400543213,0.1941118985414505,-0.3114282786846161,1.6080000400543213,-0.3472900092601776,-0.039439886808395386,1.592000126838684,0.2305379956960678,-0.09784378856420517,1.600000023841858,-0.16308504343032837,-0.025688303634524345,1.5130001306533813,0.06113452464342117,-0.025807151570916176,1.5200001001358032,-0.16383957862854004,0.3889085650444031,1.5200001001358032,0.1337156742811203,0.36023518443107605,1.5850000381469727,0.0,0.0,0.0,0.06446253508329391,0.21572192013263702,0.534000039100647
1736953652.442937,10,1736953652,442426681,,-0.0845964252948761,-0.7776175141334534,1.7600001096725464,-0.051352523267269135,-0.6715787649154663,1.5200001001358032,-0.09852412343025208,-0.6839499473571777,1.5480000972747803,0.00442826934158802,-0.7617117166519165,1.724000096321106,-0.1603655219078064,-0.7577352523803711,1.715000033378601,-0.06377530843019485,-0.5462246537208557,1.534000039100647,-0.24761661887168884,-0.556550920009613,1.5630000829696655,0.11968397349119186,-0.556550920009613,1.5630000829696655,-0.33825409412384033,-0.30098241567611694,1.6080000400543213,0.1941118985414505,-0.3114282786846161,1.6080000400543213,-0.3472900092601776,-0.039439886808395386,1.592000126838684,0.2305379956960678,-0.09784378856420517,1.600000023841858,-0.16308504343032837,-0.025688303634524345,1.5130001306533813,0.06113452464342117,-0.025807151570916176,1.5200001001358032,-0.16383957862854004,0.3889085650444031,1.5200001001358032,0.1337156742811203,0.36023518443107605,1.5850000381469727,0.0,0.0,0.0,0.06446253508329391,0.21572192013263702,0.534000039100647
